"","Element ID","/Layer_1/Native&Riparian Veg. Actual ET (-)(AF/year)"
"14991",14991,527.714712447602
"14992",14992,621.379936601663
"14993",14993,379.97186599983
"14994",14994,570.307539907423
"14995",14995,698.46938734298
"14996",14996,807.192972539425
"14997",14997,883.656887540891
"14998",14998,857.589140927856
"14999",14999,602.465166964098
"15000",15000,1095.35285566334
"15001",15001,288.174755661211
"15002",15002,405.094073149649
"15003",15003,204.526246752407
"15004",15004,387.87647944991
"15005",15005,0
"15006",15006,0
"15007",15007,5.93477192323751
"15008",15008,56.5919840720464
"15009",15009,99.4146379651249
"15010",15010,56.019772418612
"15011",15011,91.0161993696297
"15012",15012,77.4750868998559
"15013",15013,26.3106404628978
"15014",15014,2.73178043025398
"15015",15015,90.1535394427316
"15016",15016,6.55144162619086
"15017",15017,43.2240193744782
"15018",15018,19.4194584356717
"15019",15019,26.6697330860759
"15020",15020,7.36560567490371
"15021",15021,23.9173270683142
"15022",15022,10.8632147973462
"15023",15023,5.20906338482264
"15024",15024,15.7870525720355
"15025",15025,6.94942826058516
"15026",15026,173.141263511573
"15027",15027,66.613262559403
"15028",15028,46.3863546158288
"15029",15029,0
"15030",15030,0
"15031",15031,32.6586139965915
"15032",15032,0
"15033",15033,145.447936070714
"15034",15034,291.458077722746
"15035",15035,36.7448517006789
"15036",15036,16.1392964940021
"15037",15037,2.43394581206479
"15038",15038,62.8184914299544
"15039",15039,3.77425564178029
"15040",15040,34.2702392969979
"15041",15041,37.4168061697505
"15042",15042,28.9947446819301
"15043",15043,0
"15044",15044,0
"15045",15045,0
"15046",15046,54.0614323683426
"15047",15047,131.881501018624
"15048",15048,0
"15049",15049,0
"15050",15050,0
"15051",15051,0.569007592062492
"15052",15052,4.64272939488825
"15053",15053,1.4708410738471
"15054",15054,68.9601079080788
"15055",15055,17.9998973957056
"15056",15056,154.079463038807
"15057",15057,125.507018030235
"15058",15058,6.58140580044063
"15059",15059,185.218098815892
"15060",15060,0.31830652325158
"15061",15061,7.5721952141182
"15062",15062,247.342558696694
"15063",15063,94.7369053375551
"15064",15064,6.36428684191661
"15065",15065,214.76879056335
"15066",15066,3.54093216727761
"15067",15067,2.70006601637279
"15068",15068,28.2365068894521
"15069",15069,4.89093387388844
"15070",15070,279.97554039737
"15071",15071,317.321354615576
"15072",15072,277.247135527474
"15073",15073,524.307870906284
"15074",15074,626.076328736935
"15075",15075,497.06429987322
"15076",15076,537.195972306159
"15077",15077,480.804630992741
"15078",15078,850.733550773735
"15079",15079,928.175342651915
"15080",15080,901.373459023879
"15081",15081,1042.26215585938
"15082",15082,1593.29369933551
"15083",15083,214.540869147127
"15084",15084,59.2301907631191
"15085",15085,1.27125077548465
"15086",15086,17.9877828928783
"15087",15087,0.103235307153607
"15088",15088,14.7340485944144
"15089",15089,0.0319727752845105
"15090",15090,30.8938138172347
"15091",15091,0
"15092",15092,66.9041369845661
"15093",15093,0
"15094",15094,0
"15095",15095,0
"15096",15096,3.60707469362899
"15097",15097,68.9897130444109
"15098",15098,71.2729480763609
"15099",15099,37.6283722148427
"15100",15100,29.1395140116106
"15101",15101,24.7871870495324
"15102",15102,15.70811638871
"15103",15103,41.6601458294571
"15104",15104,76.0826092258389
"15105",15105,42.3902143013356
"15106",15106,9.41543744577558
"15107",15107,2.74937132210715
"15108",15108,344.213998671298
"15109",15109,451.976102078379
"15110",15110,144.462723144476
"15111",15111,242.411021891077
"15112",15112,615.703728216407
"15113",15113,21.4207939917891
"15114",15114,27.1120370805994
"15115",15115,73.0448576558625
"15116",15116,62.9259633465439
"15117",15117,59.7495750620288
"15118",15118,256.88038043626
"15119",15119,112.177649463652
"15120",15120,213.686360999552
"15121",15121,139.931013076597
"15122",15122,95.286700070948
"15123",15123,178.190046587233
"15124",15124,10.3668206806541
"15125",15125,5.80762566853591
"15126",15126,0
"15127",15127,0
"15128",15128,4.06622961767755
"15129",15129,0.24202086669943
"15130",15130,8.85862430240397
"15131",15131,50.4392615913541
"15132",15132,50.3871911931201
"15133",15133,9.87476065077792
"15134",15134,25.9940249325285
"15135",15135,98.2889483631601
"15136",15136,7.67921526295252
"15137",15137,297.796471412628
"15138",15138,50.7350083509699
"15139",15139,38.962709253447
"15140",15140,4.14983312233562
"15141",15141,8.20882426112138
"15142",15142,1.35154783709117
"15143",15143,6.69038108520802
"15144",15144,78.1603654283316
"15145",15145,65.7141817763728
"15146",15146,1.56531044838235
"15147",15147,36.7572585564169
"15148",15148,13.1478171935411
"15149",15149,57.7687465180621
"15150",15150,7.13605752831539
"15151",15151,73.4638217877644
"15152",15152,9.80914687549495
"15153",15153,39.04454110259
"15154",15154,246.602193379396
"15155",15155,2.37015156146966
"15156",15156,3.25155844942027
"15157",15157,2.05997618076699
"15158",15158,12.8832716693312
"15159",15159,19.3185808103282
"15160",15160,0.740501892736173
"15161",15161,2.21057667170874
"15162",15162,2.05958485298595
"15163",15163,423.832856065203
"15164",15164,479.7919804545
"15165",15165,320.063478541369
"15166",15166,526.087471075613
"15167",15167,354.09912131935
"15168",15168,475.112661367119
"15169",15169,558.566034325571
"15170",15170,835.578854865889
"15171",15171,931.348432805367
"15172",15172,990.458345593602
"15173",15173,1057.19701872476
"15174",15174,1274.8335311169
"15175",15175,0
"15176",15176,34.9909204535947
"15177",15177,0.148707086991833
"15178",15178,0.261340199400233
"15179",15179,0.198398130799328
"15180",15180,13.19991235419
"15181",15181,53.6859941206221
"15182",15182,16.3821831686851
"15183",15183,17.6759093450449
"15184",15184,22.8860123545099
"15185",15185,30.559901266918
"15186",15186,0
"15187",15187,0
"15188",15188,0
"15189",15189,0
"15190",15190,81.1816955078892
"15191",15191,28.9803965140922
"15192",15192,61.1571429049851
"15193",15193,27.7941414547063
"15194",15194,7.13720579898292
"15195",15195,55.1267493826726
"15196",15196,0.056004282263072
"15197",15197,0.139375548817587
"15198",15198,2.77582612700728
"15199",15199,0.120723078812103
"15200",15200,22.9036056398219
"15201",15201,107.933381400115
"15202",15202,13.2642256690043
"15203",15203,11.7541002345721
"15204",15204,39.4043322212206
"15205",15205,71.2315338133997
"15206",15206,87.2670708141574
"15207",15207,30.4314297627657
"15208",15208,52.6641143032295
"15209",15209,0
"15210",15210,0
"15211",15211,0
"15212",15212,0
"15213",15213,0
"15214",15214,0
"15215",15215,0
"15216",15216,0
"15217",15217,103.923750810067
"15218",15218,59.2965977611958
"15219",15219,0
"15220",15220,0
"15221",15221,0
"15222",15222,0
"15223",15223,7.82732631073904
"15224",15224,14.6677399688749
"15225",15225,0
"15226",15226,0
"15227",15227,0
"15228",15228,0
"15229",15229,12.0660099303848
"15230",15230,8.01052699805524
"15231",15231,57.8447100908716
"15232",15232,1.81051541239533
"15233",15233,14.2180377818925
"15234",15234,39.0172329382586
"15235",15235,31.688125533527
"15236",15236,33.3811714494881
"15237",15237,32.5009550660517
"15238",15238,410.919175191872
"15239",15239,6.19882822102428
"15240",15240,24.6738615872596
"15241",15241,7.77028880618384
"15242",15242,5.59044879454294
"15243",15243,33.8670455416193
"15244",15244,39.6900652755569
"15245",15245,245.503669681479
"15246",15246,461.411553463219
"15247",15247,432.8148946791
"15248",15248,625.683893521403
"15249",15249,264.416561675348
"15250",15250,315.458566475016
"15251",15251,823.199552659453
"15252",15252,951.713888731585
"15253",15253,953.339034232003
"15254",15254,1220.6407155513
"15255",15255,704.057093227452
"15256",15256,1530.4481839919
"15257",15257,66.5719544001193
"15258",15258,27.4634169530925
"15259",15259,0
"15260",15260,0
"15261",15261,0
"15262",15262,0
"15263",15263,0.0479424223468243
"15264",15264,4.01237081887937
"15265",15265,108.038094355056
"15266",15266,67.3606073076282
"15267",15267,12.3369347323117
"15268",15268,59.4268642122664
"15269",15269,31.225928196714
"15270",15270,25.1883430701969
"15271",15271,0
"15272",15272,58.6364090815546
"15273",15273,0
"15274",15274,51.4805915651801
"15275",15275,52.9555069535794
"15276",15276,0
"15277",15277,4.21222675827279
"15278",15278,0.0151413421962147
"15279",15279,0
"15280",15280,0.212734436935271
"15281",15281,71.1251855197431
"15282",15282,6.83157343035312
"15283",15283,8.34204537693651
"15284",15284,0.44004961249325
"15285",15285,169.056519151477
"15286",15286,6.73176635692606
"15287",15287,4.42211660960871
"15288",15288,3.75769341458138
"15289",15289,0.231163326083852
"15290",15290,0
"15291",15291,0
"15292",15292,0
"15293",15293,0
"15294",15294,0
"15295",15295,0
"15296",15296,0
"15297",15297,0
"15298",15298,0
"15299",15299,0
"15300",15300,0
"15301",15301,0
"15302",15302,0
"15303",15303,0
"15304",15304,0
"15305",15305,0
"15306",15306,8.00702934027953
"15307",15307,0
"15308",15308,0.48187507757924
"15309",15309,0.019115540874406
"15310",15310,2.69976523281688
"15311",15311,411.267053667076
"15312",15312,4.0300711203573
"15313",15313,4.33095532927303
"15314",15314,14.7695623371462
"15315",15315,20.554888359657
"15316",15316,23.8071958159925
"15317",15317,43.5880451482805
"15318",15318,44.2811018487704
"15319",15319,32.0996671416401
"15320",15320,28.3299927889729
"15321",15321,469.973997917653
"15322",15322,475.219129936098
"15323",15323,458.379331894998
"15324",15324,589.857414758218
"15325",15325,721.708511031596
"15326",15326,629.941328034728
"15327",15327,681.346519154454
"15328",15328,752.690828454927
"15329",15329,1082.09741800657
"15330",15330,1069.52315271533
"15331",15331,1254.61673775496
"15332",15332,686.386507206187
"15333",15333,40.9913813417401
"15334",15334,57.403499165317
"15335",15335,4.97634449464177
"15336",15336,0
"15337",15337,0
"15338",15338,0
"15339",15339,0
"15340",15340,0
"15341",15341,0
"15342",15342,0
"15343",15343,94.4974430109261
"15344",15344,0.426080519557945
"15345",15345,4.50697539145331
"15346",15346,103.478097769424
"15347",15347,56.9375339117042
"15348",15348,25.1358065974113
"15349",15349,0
"15350",15350,14.8735646534552
"15351",15351,50.0918096007942
"15352",15352,34.7846721863179
"15353",15353,66.61418377871
"15354",15354,0
"15355",15355,4.62430670560364
"15356",15356,0
"15357",15357,0
"15358",15358,50.6683275601258
"15359",15359,2.35065312678704
"15360",15360,19.9890926070086
"15361",15361,2.62913779357886
"15362",15362,13.4997877644794
"15363",15363,0.660475634123203
"15364",15364,12.7239746503428
"15365",15365,25.3237448104426
"15366",15366,10.1060225755327
"15367",15367,16.9311014929232
"15368",15368,0.166159240202751
"15369",15369,0.181421024108637
"15370",15370,0
"15371",15371,0
"15372",15372,0
"15373",15373,0
"15374",15374,0
"15375",15375,0
"15376",15376,0
"15377",15377,0
"15378",15378,0
"15379",15379,0
"15380",15380,0
"15381",15381,0
"15382",15382,1.55794030612699
"15383",15383,0
"15384",15384,4.85463702989531
"15385",15385,12.4098406315523
"15386",15386,7.46964984051346
"15387",15387,14.444932787591
"15388",15388,3.33739224072236
"15389",15389,9.01278979096853
"15390",15390,9.60937700629728
"15391",15391,1.56052421094836
"15392",15392,211.006682038001
"15393",15393,14.0123898846185
"15394",15394,26.9586882880713
"15395",15395,21.0193195998918
"15396",15396,10.385121524592
"15397",15397,3.60343458278077
"15398",15398,3.97576888414454
"15399",15399,504.630831032528
"15400",15400,535.104560024123
"15401",15401,446.334140524337
"15402",15402,194.233842209667
"15403",15403,350.592380624049
"15404",15404,750.016765965556
"15405",15405,558.83596804419
"15406",15406,681.103640512811
"15407",15407,912.046887183884
"15408",15408,1087.76673130726
"15409",15409,1467.44475334919
"15410",15410,1450.29889675848
"15411",15411,696.754045470155
"15412",15412,414.475790347383
"15413",15413,116.813661692559
"15414",15414,38.6200239960536
"15415",15415,55.9241974728898
"15416",15416,0
"15417",15417,155.467614447047
"15418",15418,0
"15419",15419,0
"15420",15420,0
"15421",15421,0
"15422",15422,0
"15423",15423,0.00318953459393101
"15424",15424,0
"15425",15425,14.1444266814288
"15426",15426,0.0473773231745374
"15427",15427,0
"15428",15428,32.1468095051309
"15429",15429,52.1660425129375
"15430",15430,48.7436702336604
"15431",15431,68.717155703434
"15432",15432,24.5671810753203
"15433",15433,16.7926395476027
"15434",15434,32.8435817086034
"15435",15435,56.0052166096991
"15436",15436,0
"15437",15437,2.36000728495472
"15438",15438,0
"15439",15439,0
"15440",15440,0
"15441",15441,0
"15442",15442,0
"15443",15443,0
"15444",15444,0.0363441500412536
"15445",15445,0.225184056442331
"15446",15446,0.266611735141804
"15447",15447,0.956128866833965
"15448",15448,0
"15449",15449,0
"15450",15450,0
"15451",15451,0
"15452",15452,20.4258299382896
"15453",15453,16.0040420836907
"15454",15454,0
"15455",15455,0
"15456",15456,0
"15457",15457,0
"15458",15458,0
"15459",15459,230.417754288762
"15460",15460,4.17882936757388
"15461",15461,6.13080266795404
"15462",15462,252.086185389389
"15463",15463,203.511262671996
"15464",15464,208.215209577864
"15465",15465,27.9353614017347
"15466",15466,217.438865325312
"15467",15467,4.18612493017228
"15468",15468,0.36084772275441
"15469",15469,20.9276024301275
"15470",15470,26.6286701989394
"15471",15471,15.8135482257521
"15472",15472,2.33834728181215
"15473",15473,212.959563360158
"15474",15474,372.130802613016
"15475",15475,4.68925845597895
"15476",15476,409.613951717546
"15477",15477,313.628079363134
"15478",15478,598.698170386053
"15479",15479,529.7687235411
"15480",15480,151.234874030355
"15481",15481,791.106349299423
"15482",15482,890.111888004377
"15483",15483,1033.44938427536
"15484",15484,726.559746196947
"15485",15485,785.625198081418
"15486",15486,1025.27088289812
"15487",15487,1064.25568272358
"15488",15488,692.138178329895
"15489",15489,545.119297056572
"15490",15490,158.263864333059
"15491",15491,79.4895844843926
"15492",15492,107.813059448658
"15493",15493,97.1253845231886
"15494",15494,90.0472339885907
"15495",15495,0
"15496",15496,112.435757299249
"15497",15497,0.00447719397978097
"15498",15498,0
"15499",15499,0
"15500",15500,0
"15501",15501,0.0167764230522974
"15502",15502,0.0230909791665562
"15503",15503,0.189201863115363
"15504",15504,18.1374165720392
"15505",15505,5.86483099786742
"15506",15506,14.2461514808899
"15507",15507,17.8214800468748
"15508",15508,4.14331930161518
"15509",15509,0
"15510",15510,12.7597248394293
"15511",15511,42.0373643989361
"15512",15512,7.07913991465194
"15513",15513,4.4800581641231
"15514",15514,3.76869525482984
"15515",15515,0
"15516",15516,33.5910824374471
"15517",15517,50.7127867977078
"15518",15518,94.4189299741576
"15519",15519,46.1592252574981
"15520",15520,8.09460068329175
"15521",15521,3.63943549745491
"15522",15522,94.697777415867
"15523",15523,41.303116930587
"15524",15524,36.3072117291027
"15525",15525,0
"15526",15526,14.9943519127526
"15527",15527,19.6092393627945
"15528",15528,0.0849938196072394
"15529",15529,5.8435819989603
"15530",15530,53.8451125971536
"15531",15531,4.50152807547206
"15532",15532,131.907097064981
"15533",15533,15.4905932107622
"15534",15534,0
"15535",15535,0
"15536",15536,34.3165387673911
"15537",15537,0
"15538",15538,0
"15539",15539,27.8699191620074
"15540",15540,0
"15541",15541,0
"15542",15542,60.6183246206658
"15543",15543,0
"15544",15544,0
"15545",15545,4.44712483448788
"15546",15546,3.25080697759497
"15547",15547,4.07310102488676
"15548",15548,0.370495053575486
"15549",15549,4.7936282187359
"15550",15550,387.879132687888
"15551",15551,2.02062683632058
"15552",15552,0.348076749079768
"15553",15553,4.11918130801582
"15554",15554,389.813067332322
"15555",15555,4.25125955976089
"15556",15556,297.718298621025
