"","Element ID","/Layer_1/Native&Riparian Veg. Percolation (-)(AF/year)"
"26685",26685,32.520517465673
"26686",26686,19.3268498875182
"26687",26687,7.58332806858874
"26688",26688,23.139322283323
"26689",26689,3.66004108891488
"26690",26690,7.43351665362027
"26691",26691,2.94723612888875
"26692",26692,7.2958416387916
"26693",26693,0
"26694",26694,2.63581288955255
"26695",26695,12.8206077095635
"26696",26696,145.421840959081
"26697",26697,180.230643924992
"26698",26698,165.675338917694
"26699",26699,284.061001565075
"26700",26700,99.6754612003069
"26701",26701,32.5580026324027
"26702",26702,10.7185752493872
"26703",26703,2.61340788267867
"26704",26704,53.118334011404
"26705",26705,64.4959278662212
"26706",26706,410.53263812934
"26707",26707,0
"26708",26708,2.82429598806095
"26709",26709,3.40439053042961
"26710",26710,0
"26711",26711,0
"26712",26712,0
"26713",26713,0
"26714",26714,0
"26715",26715,0
"26716",26716,0.45875391556505
"26717",26717,0.497419764141592
"26718",26718,0
"26719",26719,0
"26720",26720,0.221552465296738
"26721",26721,0.140879446686358
"26722",26722,0.213959600601111
"26723",26723,0.11521389183611
"26724",26724,0.0950192501985089
"26725",26725,0.536367575858484
"26726",26726,0
"26727",26727,0
"26728",26728,0
"26729",26729,0
"26730",26730,0
"26731",26731,0
"26732",26732,1.96434871137915
"26733",26733,1.5779234749667
"26734",26734,1.6319745119257
"26735",26735,1.26139593267938
"26736",26736,0
"26737",26737,11.7388813816443
"26738",26738,1.826749400404
"26739",26739,0.740771425843778
"26740",26740,5.66648390105216
"26741",26741,7.77032740631889
"26742",26742,0
"26743",26743,0
"26744",26744,8.84310726750708
"26745",26745,5.48089139293225
"26746",26746,5.6814753490323
"26747",26747,0.0513572710702916
"26748",26748,0.117133436322931
"26749",26749,0.137668805791609
"26750",26750,0.43506181683861
"26751",26751,1.7221577696802
"26752",26752,7.34322606686623
"26753",26753,14.5741489475506
"26754",26754,0.110605987483481
"26755",26755,54.3303278984287
"26756",26756,2.27433241366476
"26757",26757,0.458588952852448
"26758",26758,8.98960027856957
"26759",26759,0
"26760",26760,7.66828353486285
"26761",26761,29.6016754255115
"26762",26762,39.0984057567675
"26763",26763,0.475090150240922
"26764",26764,33.7864706443958
"26765",26765,0.548052721929806
"26766",26766,17.9632070943398
"26767",26767,9.95880640657761
"26768",26768,13.3343606481996
"26769",26769,0
"26770",26770,0
"26771",26771,0
"26772",26772,0
"26773",26773,0
"26774",26774,0
"26775",26775,0
"26776",26776,0.956816200194089
"26777",26777,3.51303856457765
"26778",26778,6.22636191576058
"26779",26779,9.73937341799546
"26780",26780,2.45636469781442
"26781",26781,1.8334485984612
"26782",26782,0.338505850294064
"26783",26783,0.647147111156887
"26784",26784,1.01865586736285
"26785",26785,11.8858310449696
"26786",26786,12.1905228214482
"26787",26787,1.49484182661732
"26788",26788,12.5606592067288
"26789",26789,20.9146719214587
"26790",26790,10.3234842858289
"26791",26791,2.88750754377064
"26792",26792,4.84763530026376
"26793",26793,2.40957674326072
"26794",26794,1.40702066405412
"26795",26795,2.18628820004361
"26796",26796,6.34927440110926
"26797",26797,4.86297932586139
"26798",26798,5.75730178940589
"26799",26799,3.19895988837579
"26800",26800,10.2447322222761
"26801",26801,4.7875078593099
"26802",26802,12.7868998729608
"26803",26803,182.465870992417
"26804",26804,223.773149392458
"26805",26805,328.056840099311
"26806",26806,140.923256563211
"26807",26807,52.3631402657886
"26808",26808,46.5834334106035
"26809",26809,3.77555616583339
"26810",26810,1.53299698577037
"26811",26811,53.3440737525749
"26812",26812,66.9728653477287
"26813",26813,292.002579993136
"26814",26814,374.78017878898
"26815",26815,443.372379250016
"26816",26816,374.039493480079
"26817",26817,385.734305544885
"26818",26818,186.311885556545
"26819",26819,75.9425955875722
"26820",26820,0
"26821",26821,0
"26822",26822,0
"26823",26823,0.519916975918066
"26824",26824,0
"26825",26825,0
"26826",26826,0.495288549844506
"26827",26827,0.218081133313316
"26828",26828,0.28891863743539
"26829",26829,0.104569488490524
"26830",26830,0.154537210921995
"26831",26831,0.621297509429977
"26832",26832,0.712720544390439
"26833",26833,0
"26834",26834,0
"26835",26835,0
"26836",26836,0
"26837",26837,0
"26838",26838,0
"26839",26839,0
"26840",26840,1.63810588375652
"26841",26841,0
"26842",26842,0
"26843",26843,0
"26844",26844,0
"26845",26845,0
"26846",26846,0
"26847",26847,0
"26848",26848,0
"26849",26849,0
"26850",26850,8.00065354736698
"26851",26851,0
"26852",26852,6.07405767587927
"26853",26853,0.00196197245866051
"26854",26854,0.184196858316365
"26855",26855,0.0667476141278105
"26856",26856,0.00409054958580128
"26857",26857,2.7685906682762
"26858",26858,10.9339636786912
"26859",26859,0.393322025828445
"26860",26860,0.85842757219994
"26861",26861,1.41827759843878
"26862",26862,0.12723761714373
"26863",26863,0.333415776537082
"26864",26864,19.6772887814731
"26865",26865,0.0986045285623655
"26866",26866,0.20446243200399
"26867",26867,11.3335685864554
"26868",26868,28.9269385486897
"26869",26869,10.0183168931955
"26870",26870,0.478865622200317
"26871",26871,34.4570781563963
"26872",26872,13.492031675677
"26873",26873,8.50134300043915
"26874",26874,11.5258771908898
"26875",26875,0.345844125857355
"26876",26876,0
"26877",26877,0
"26878",26878,0
"26879",26879,0.337144113206606
"26880",26880,0.241544656347754
"26881",26881,10.806792170526
"26882",26882,0
"26883",26883,0
"26884",26884,0
"26885",26885,10.6129107971056
"26886",26886,3.96427011373538
"26887",26887,0.253264824656336
"26888",26888,12.5764438184201
"26889",26889,5.29908718130391
"26890",26890,0.137559406328693
"26891",26891,0.0658401303373746
"26892",26892,7.04036792064562
"26893",26893,0.653533369780954
"26894",26894,2.58088996562504
"26895",26895,1.28714510828688
"26896",26896,8.30813420089031
"26897",26897,8.07246227240673
"26898",26898,8.52619588065808
"26899",26899,4.78495349040464
"26900",26900,3.97157650629841
"26901",26901,2.26072809582435
"26902",26902,1.57997143927165
"26903",26903,1.14072738859165
"26904",26904,2.43358736416946
"26905",26905,2.01538460099782
"26906",26906,1.12197374659787
"26907",26907,2.82975713941237
"26908",26908,0.170179015240448
"26909",26909,9.93278793228756
"26910",26910,0.326841783776462
"26911",26911,3.61862876665533
"26912",26912,1.89593327273569
"26913",26913,8.63621838416363
"26914",26914,17.4567175164843
"26915",26915,167.434640375195
"26916",26916,146.702593057828
"26917",26917,129.594022520312
"26918",26918,79.0716582917494
"26919",26919,28.1471655887644
"26920",26920,24.8812021340394
"26921",26921,7.87899714656328
"26922",26922,57.3925470661663
"26923",26923,17.5724343647883
"26924",26924,177.949504541309
"26925",26925,147.558743689382
"26926",26926,201.609678557089
"26927",26927,185.949399607456
"26928",26928,189.233232692372
"26929",26929,141.526125378729
"26930",26930,53.1964355334933
"26931",26931,13.9134079510171
"26932",26932,223.195920410167
"26933",26933,62.3491673137706
"26934",26934,0
"26935",26935,0.879255897498911
"26936",26936,0
"26937",26937,0
"26938",26938,0
"26939",26939,0
"26940",26940,0
"26941",26941,0
"26942",26942,0.340558088894147
"26943",26943,0.603929975547744
"26944",26944,0.218172094957711
"26945",26945,0.743729748316317
"26946",26946,1.04680959024043
"26947",26947,0.821836975851589
"26948",26948,0
"26949",26949,0
"26950",26950,0
"26951",26951,0
"26952",26952,0
"26953",26953,0
"26954",26954,0
"26955",26955,0
"26956",26956,0
"26957",26957,0
"26958",26958,0
"26959",26959,0
"26960",26960,0
"26961",26961,0
"26962",26962,0
"26963",26963,0
"26964",26964,0
"26965",26965,0
"26966",26966,0
"26967",26967,0
"26968",26968,0.419330322725213
"26969",26969,0.607328322112653
"26970",26970,0.482431402132872
"26971",26971,16.3501016784958
"26972",26972,0.00746570618034869
"26973",26973,0
"26974",26974,12.6091011730089
"26975",26975,17.7881484571751
"26976",26976,28.5146441738179
"26977",26977,0.203959505235805
"26978",26978,5.57003997005478
"26979",26979,0.232639894997699
"26980",26980,1.06804929391102
"26981",26981,8.55692333519099
"26982",26982,11.370186842465
"26983",26983,0.20003142583242
"26984",26984,28.6019271863837
"26985",26985,10.8184502058618
"26986",26986,0.323311047832335
"26987",26987,0.212972192347338
"26988",26988,0.146437684053201
"26989",26989,0.438133394972142
"26990",26990,0.361948366518556
"26991",26991,3.28992355357013
"26992",26992,6.34450578341012
"26993",26993,10.4749982617503
"26994",26994,0.269798656296985
"26995",26995,1.48676004341003
"26996",26996,9.64823537423922
"26997",26997,0.155058965390951
"26998",26998,0.0177195457653396
"26999",26999,0.0440196508070467
"27000",27000,0.046887683555069
"27001",27001,0.199425151749294
"27002",27002,0.218623176970884
"27003",27003,7.505802693545
"27004",27004,8.23688060887816
"27005",27005,6.40438861882367
"27006",27006,7.11980282458248
"27007",27007,5.5000274483093
"27008",27008,0.0704129438817684
"27009",27009,3.31135454818971
"27010",27010,0.852839762689632
"27011",27011,3.48728698525257
"27012",27012,2.7422374000364
"27013",27013,1.70950692212354
"27014",27014,4.12987344314875
"27015",27015,0.0602782583577148
"27016",27016,3.83980457651663
"27017",27017,0.43244032976066
"27018",27018,1.24773687830642
"27019",27019,0.561608464225769
"27020",27020,3.07861622158447
"27021",27021,5.83814990000515
"27022",27022,4.5404787326506
"27023",27023,1.65168127896919
"27024",27024,5.28530105189229
"27025",27025,25.8304296434722
"27026",27026,6.17118434734757
"27027",27027,2.43526791766435
"27028",27028,0.282951134820069
"27029",27029,2.03218093648459
"27030",27030,1.37470103176411
"27031",27031,0.803889150136527
"27032",27032,0.629782555538756
"27033",27033,7.05767048922846
"27034",27034,0.287970911314738
"27035",27035,0.291785526376107
"27036",27036,10.2930450650997
"27037",27037,7.21976732241007
"27038",27038,176.378860693847
"27039",27039,109.184319583907
"27040",27040,64.3007186053789
"27041",27041,85.159805092306
"27042",27042,10.1055421470579
"27043",27043,41.5037907233261
"27044",27044,54.8042799468984
"27045",27045,15.2242641894846
"27046",27046,1.8661739953844
"27047",27047,1.08286075899934
"27048",27048,11.6947750298914
"27049",27049,96.5158179096385
"27050",27050,379.106706787201
"27051",27051,135.266493935933
"27052",27052,333.988665779805
"27053",27053,269.340746470812
"27054",27054,185.049665049366
"27055",27055,412.311607983711
"27056",27056,346.700337956604
"27057",27057,51.8719112116457
"27058",27058,0
"27059",27059,0.785817316226774
"27060",27060,0.531521288829168
"27061",27061,0.243908671720299
"27062",27062,0
"27063",27063,0
"27064",27064,0
"27065",27065,0
"27066",27066,0
"27067",27067,0
"27068",27068,0
"27069",27069,0.359496086627475
"27070",27070,0.947847217343252
"27071",27071,0.412361707657276
"27072",27072,0.188345359511615
"27073",27073,0.471550291882658
"27074",27074,0.450613014158678
"27075",27075,0
"27076",27076,0
"27077",27077,0
"27078",27078,0
"27079",27079,0
"27080",27080,0
"27081",27081,0
"27082",27082,0
"27083",27083,0
"27084",27084,0
"27085",27085,0
"27086",27086,0
"27087",27087,0
"27088",27088,2.21627287672058
"27089",27089,4.33761745506067
"27090",27090,12.3259534699655
"27091",27091,9.22470792072351
"27092",27092,0
"27093",27093,0
"27094",27094,0
"27095",27095,0
"27096",27096,0
"27097",27097,0
"27098",27098,2.60317421769852
"27099",27099,10.0911291040328
"27100",27100,0.408364216603269
"27101",27101,0.0380095692349104
"27102",27102,0.162510817065851
"27103",27103,1.45112722292294
"27104",27104,5.31535324457551
"27105",27105,2.42091956040488
"27106",27106,1.84452224755868
"27107",27107,0.223988962853447
"27108",27108,0.0539910708973774
"27109",27109,0.0660103961242725
"27110",27110,6.22343738936435
"27111",27111,0.369974561311825
"27112",27112,4.54595632881062
"27113",27113,6.87189950663536
"27114",27114,29.0534510042914
"27115",27115,4.82288304109892
"27116",27116,0.0935228878235276
"27117",27117,4.80509894849237
"27118",27118,0
"27119",27119,0
"27120",27120,0
"27121",27121,4.76496425233984
"27122",27122,0.715211912604383
"27123",27123,0.387073512181178
"27124",27124,0.112851545222965
"27125",27125,4.364265616777
"27126",27126,0.00549475822947841
"27127",27127,0.171095533050263
"27128",27128,0.123085189003685
"27129",27129,0.142640537226123
"27130",27130,0.00675684495166707
"27131",27131,0.0207352683536121
"27132",27132,0.105249541592051
"27133",27133,3.36670639013987
"27134",27134,2.56469768961219
"27135",27135,4.8567466770006
"27136",27136,3.53056176807141
"27137",27137,0.48633169360927
"27138",27138,1.39661632195294
"27139",27139,0.439622201773151
"27140",27140,0.0664994886059884
"27141",27141,1.04080136993034
"27142",27142,4.85051711996019
"27143",27143,7.5547606918007
"27144",27144,3.80435777863272
"27145",27145,8.62326729993991
"27146",27146,0.466256128398021
"27147",27147,1.56140654594893
"27148",27148,11.2292646370995
"27149",27149,7.44998359253354
"27150",27150,22.0645949564786
"27151",27151,5.35781671841984
"27152",27152,0.113345960991451
"27153",27153,4.49000067147605
"27154",27154,13.4592343455803
"27155",27155,11.8738599310952
"27156",27156,18.7218695157342
"27157",27157,1.30821867553078
"27158",27158,2.78255540125439
"27159",27159,1.68651125190563
"27160",27160,0.847424046747685
"27161",27161,6.54677361535473
"27162",27162,18.6041871844252
"27163",27163,1.68542938151008
"27164",27164,0.208865160775802
"27165",27165,3.32756328282811e-06
"27166",27166,1.89519807281541
"27167",27167,1.79478752155906
"27168",27168,5.09562613961291
"27169",27169,173.865578785642
"27170",27170,194.384328845998
"27171",27171,192.765315902702
"27172",27172,70.9644289644907
"27173",27173,26.9503944694313
"27174",27174,44.9114850049416
"27175",27175,85.2340499655922
"27176",27176,133.066144333485
"27177",27177,80.1925205992671
"27178",27178,137.014448483967
"27179",27179,31.7151068643709
"27180",27180,63.6946225308391
"27181",27181,46.6790045747149
"27182",27182,35.4908141278686
"27183",27183,474.457687288409
"27184",27184,379.283940767335
"27185",27185,25.7898323221931
"27186",27186,253.539783652639
"27187",27187,403.505278479765
"27188",27188,13.0755398232925
"27189",27189,2.02979443294798
"27190",27190,0
"27191",27191,0
"27192",27192,0
"27193",27193,0
"27194",27194,0
"27195",27195,0
"27196",27196,0
"27197",27197,0
"27198",27198,0
"27199",27199,0
"27200",27200,0
"27201",27201,0.848501253810268
"27202",27202,0.686283067210173
"27203",27203,0.510570253985968
"27204",27204,0.439548976156033
"27205",27205,0.311544016021087
"27206",27206,0.741033944038456
"27207",27207,0
"27208",27208,0
"27209",27209,0
"27210",27210,0
"27211",27211,0
"27212",27212,0
"27213",27213,0
"27214",27214,0
"27215",27215,0
"27216",27216,0.541927376249484
"27217",27217,7.72871963591547
"27218",27218,9.51131394956168
"27219",27219,0
"27220",27220,0
"27221",27221,4.76528785402348
"27222",27222,2.55150335274649
"27223",27223,0.464933085448639
"27224",27224,0.076223332087731
"27225",27225,0
"27226",27226,7.2792063564869
"27227",27227,0.574614021640778
"27228",27228,10.0407700952398
"27229",27229,4.57234988417806
"27230",27230,1.62490426503497
"27231",27231,0.0529729316285645
"27232",27232,0.0398349017954871
"27233",27233,0.165422878154136
"27234",27234,0.0858310268020509
"27235",27235,0.121949868368498
"27236",27236,0.85991802843808
"27237",27237,2.92394010179494
"27238",27238,0.788884250981025
"27239",27239,2.22856811332088
"27240",27240,0.129856074714988
"27241",27241,1.62059603882346
"27242",27242,1.0040178131259
"27243",27243,0.0392208516183841
"27244",27244,0.126697687951382
"27245",27245,0.159135215581844
"27246",27246,0.299171310448673
"27247",27247,0.148751300945284
"27248",27248,4.98826972084079
"27249",27249,3.60833340478797
"27250",27250,2.86438798907334
"27251",27251,0
"27252",27252,0
"27253",27253,0
"27254",27254,0
"27255",27255,0
"27256",27256,0
"27257",27257,0
"27258",27258,0
"27259",27259,0.668071515607015
"27260",27260,0.292591162537351
"27261",27261,0.251249461076025
"27262",27262,6.2667715301588
"27263",27263,3.16602965353036
"27264",27264,6.82943641047341
"27265",27265,0.151489612173377
"27266",27266,0.367453290391888
"27267",27267,0.0644796802455808
"27268",27268,0.133579837879931
"27269",27269,0.168200408810401
"27270",27270,0.000683968818784335
"27271",27271,0.033023097158382
