"","Element ID","/Layer_1/Native&Riparian Veg. Beginning Storage (+)(AF/year)"
"29573",29573,207.320550256442
"29574",29574,27.9622825786471
"29575",29575,412.727385666611
"29576",29576,651.947240663467
"29577",29577,854.603052674906
"29578",29578,759.78174350999
"29579",29579,1424.40576457109
"29580",29580,354.718830406155
"29581",29581,68.3596025436173
"29582",29582,262.460926861501
"29583",29583,311.717777015137
"29584",29584,183.400723393405
"29585",29585,30.0677955423461
"29586",29586,9.75075843894547
"29587",29587,3.04383997298992
"29588",29588,5.54096249351422
"29589",29589,8.13333828438735
"29590",29590,197.452885967047
"29591",29591,46.2168377100509
"29592",29592,111.056016867524
"29593",29593,5.09995576349239
"29594",29594,5.03195294161354
"29595",29595,5.56744776376907
"29596",29596,6.53281589902246
"29597",29597,325.082401407234
"29598",29598,317.324842430675
"29599",29599,5.81575621126988
"29600",29600,457.441434414356
"29601",29601,478.948683099421
"29602",29602,219.778362000128
"29603",29603,609.798557054993
"29604",29604,514.339924937906
"29605",29605,800.130333056511
"29606",29606,890.104663216442
"29607",29607,1275.32121084476
"29608",29608,1081.19806813373
"29609",29609,741.015477528131
"29610",29610,764.814501308188
"29611",29611,515.469696404493
"29612",29612,136.743751848136
"29613",29613,69.6120918953509
"29614",29614,19.0727053932645
"29615",29615,105.882960558186
"29616",29616,138.651732826824
"29617",29617,9.01299061722665
"29618",29618,60.465500425982
"29619",29619,15.7535105985557
"29620",29620,211.59359586423
"29621",29621,4.21938888370792
"29622",29622,104.235506636283
"29623",29623,160.027943692212
"29624",29624,156.771864708993
"29625",29625,877.898983263238
"29626",29626,676.768243112555
"29627",29627,1034.87940247053
"29628",29628,724.044464783638
"29629",29629,749.059332497109
"29630",29630,76.3706396193749
"29631",29631,462.930770222318
"29632",29632,982.955514269707
"29633",29633,131.425086643504
"29634",29634,709.158074793104
"29635",29635,454.160403966584
"29636",29636,279.216616231229
"29637",29637,354.244642808205
"29638",29638,85.2534241721587
"29639",29639,344.079034549474
"29640",29640,475.871753342658
"29641",29641,8956.1233641013
"29642",29642,3768.06544455692
"29643",29643,7559.16731230594
"29644",29644,7768.97672431364
"29645",29645,5798.92684018071
"29646",29646,6787.67163167782
"29647",29647,9097.25028345421
"29648",29648,603.252798065857
"29649",29649,199.592661319403
"29650",29650,518.288306413358
"29651",29651,4859.14672556972
"29652",29652,5523.94932208151
"29653",29653,3374.73762564311
"29654",29654,215.236363793777
"29655",29655,205.506569771018
"29656",29656,308.857724602034
"29657",29657,1321.71002816967
"29658",29658,1088.48869780975
"29659",29659,647.087130495056
"29660",29660,2124.54123615845
"29661",29661,2889.60737745226
"29662",29662,2097.50571048332
"29663",29663,162.991915765566
"29664",29664,1914.25055760906
"29665",29665,8594.54309581902
"29666",29666,3019.78288792565
"29667",29667,937.446760546525
"29668",29668,911.853476812647
"29669",29669,946.336622254087
"29670",29670,912.398110414276
"29671",29671,1098.52695137973
"29672",29672,491.162072839906
"29673",29673,52.4156697815463
"29674",29674,558.9929136614
"29675",29675,710.998871121352
"29676",29676,998.579170890412
"29677",29677,37.9260558100821
"29678",29678,678.674175848332
"29679",29679,617.116784133266
"29680",29680,642.601045444397
"29681",29681,203.64802598134
"29682",29682,510.187990363494
"29683",29683,8.16691385208244
"29684",29684,599.2335444535
"29685",29685,211.005432490352
"29686",29686,452.531987447425
"29687",29687,21.6437286360766
"29688",29688,392.548757943741
"29689",29689,211.736437184867
"29690",29690,104.027328660835
"29691",29691,126.88090921352
"29692",29692,85.4294246742827
"29693",29693,147.173527453564
"29694",29694,78.7254198860808
"29695",29695,137.03044998517
"29696",29696,38.4699875849561
"29697",29697,57.8029456482562
"29698",29698,192.745120441123
"29699",29699,6.55799164523275
"29700",29700,11.2766416973965
"29701",29701,436.178062327884
"29702",29702,467.211996417805
"29703",29703,618.852311377361
"29704",29704,701.66687362971
"29705",29705,571.00909041668
"29706",29706,893.903135776589
"29707",29707,0
"29708",29708,0
"29709",29709,15.16850610648
"29710",29710,290.188742564107
"29711",29711,554.735407980316
"29712",29712,216.709783388781
"29713",29713,316.532702009572
"29714",29714,5.53740946274863
"29715",29715,0.675267247291887
"29716",29716,4.18123860703689
"29717",29717,0.334388194240753
"29718",29718,1.19469114120753
"29719",29719,4.30830089724794
"29720",29720,0.540425378946186
"29721",29721,3.52502704706294
"29722",29722,59.4238562221771
"29723",29723,2.52601840536372
"29724",29724,4.08304519284383
"29725",29725,3.09908439193646
"29726",29726,80.7668706142764
"29727",29727,45.5109218260852
"29728",29728,188.326580633735
"29729",29729,75.2389436344074
"29730",29730,195.053153353227
"29731",29731,76.8867080798771
"29732",29732,104.100160298597
"29733",29733,8.65448539183422
"29734",29734,171.078491765506
"29735",29735,22.4531973831226
"29736",29736,13.8240515849361
"29737",29737,15.890184770136
"29738",29738,30.7760804290185
"29739",29739,434.326031128577
"29740",29740,733.798692859135
"29741",29741,23.3442024231601
"29742",29742,1063.42442741382
"29743",29743,1114.22850467239
"29744",29744,1055.09986867625
"29745",29745,463.982559882547
"29746",29746,80.6372249980548
"29747",29747,19.8153425326518
"29748",29748,91.0769819331215
"29749",29749,47.5094534638041
"29750",29750,37.1757268088855
"29751",29751,229.636872369778
"29752",29752,136.867043239764
"29753",29753,112.839763320717
"29754",29754,603.627981193669
"29755",29755,133.655912813859
"29756",29756,154.404851191045
"29757",29757,486.222200090647
"29758",29758,649.393935829235
"29759",29759,979.845699579293
"29760",29760,797.24897657233
"29761",29761,733.68524560093
"29762",29762,217.651792123479
"29763",29763,731.741853877185
"29764",29764,532.666228711517
"29765",29765,919.4607197991
"29766",29766,805.783370908532
"29767",29767,141.662267591949
"29768",29768,97.7429027743129
"29769",29769,296.367900201538
"29770",29770,7431.168816404
"29771",29771,6823.66900049695
"29772",29772,11015.0808794625
"29773",29773,9592.86019240087
"29774",29774,9330.31532601257
"29775",29775,8981.46513332548
"29776",29776,590.448195731959
"29777",29777,417.764260026063
"29778",29778,149.492130586582
"29779",29779,3217.27838719798
"29780",29780,4507.96646577788
"29781",29781,346.675095687829
"29782",29782,541.237672191675
"29783",29783,105.004740297302
"29784",29784,858.627963736522
"29785",29785,1037.67345779301
"29786",29786,889.242907720115
"29787",29787,2136.04371354038
"29788",29788,3616.4904047177
"29789",29789,3053.4402319879
"29790",29790,1261.40668325274
"29791",29791,952.140008128547
"29792",29792,8592.46206833764
"29793",29793,2477.57232749058
"29794",29794,1778.39385374322
"29795",29795,932.206331272449
"29796",29796,1003.17262086853
"29797",29797,817.68610856008
"29798",29798,984.65388280174
"29799",29799,1039.72472381674
"29800",29800,407.909607114541
"29801",29801,194.07931685386
"29802",29802,535.569522320398
"29803",29803,276.584341694985
"29804",29804,281.67148156355
"29805",29805,511.290745067559
"29806",29806,508.460778077202
"29807",29807,768.787992160949
"29808",29808,502.213777521578
"29809",29809,198.107705700371
"29810",29810,395.197123103758
"29811",29811,134.983277817814
"29812",29812,344.306923142953
"29813",29813,107.972599695089
"29814",29814,267.169007812375
"29815",29815,224.954143542993
"29816",29816,162.763278319999
"29817",29817,27.2585869483802
"29818",29818,56.7816307246795
"29819",29819,128.590487040892
"29820",29820,0.861053544834905
"29821",29821,0.0639866166955123
"29822",29822,204.923833157952
"29823",29823,293.570126066901
"29824",29824,97.3123845999061
"29825",29825,584.856589260443
"29826",29826,0
"29827",29827,0
"29828",29828,917.181726592707
"29829",29829,541.094511845904
"29830",29830,795.590811795773
"29831",29831,281.728920056602
"29832",29832,0
"29833",29833,0
"29834",29834,8.18366803486878
"29835",29835,300.793288254135
"29836",29836,337.980874866435
"29837",29837,241.77946960489
"29838",29838,4.78794190720701
"29839",29839,4.54024995250639
"29840",29840,3.1238246002336
"29841",29841,3.28517586769615
"29842",29842,129.815910437237
"29843",29843,204.033876776544
"29844",29844,2.17897964654844
"29845",29845,161.289241937262
"29846",29846,92.4953362650764
"29847",29847,100.13849535393
"29848",29848,1.63003316336206
"29849",29849,46.9095121280209
"29850",29850,115.846146114085
"29851",29851,138.989866552587
"29852",29852,137.487576306913
"29853",29853,157.206541512786
"29854",29854,214.277903342548
"29855",29855,156.212970272038
"29856",29856,5.32796276641368
"29857",29857,254.440525565709
"29858",29858,414.36129517637
"29859",29859,238.366242584533
"29860",29860,111.201853738976
"29861",29861,1258.33776629416
"29862",29862,313.169192926585
"29863",29863,551.306840855923
"29864",29864,7.48280562500462
"29865",29865,49.1673762466497
"29866",29866,578.687140389381
"29867",29867,1196.69181572167
"29868",29868,813.856311725452
"29869",29869,784.878186271665
"29870",29870,140.120447020722
"29871",29871,368.584186764811
"29872",29872,89.2524790035751
"29873",29873,693.525392664301
"29874",29874,1510.49917694635
"29875",29875,1302.67531522976
"29876",29876,986.616247225789
"29877",29877,1606.92200018711
"29878",29878,405.094908552336
"29879",29879,6328.00447236492
"29880",29880,5925.67194299793
"29881",29881,10484.2912287958
"29882",29882,1039.35741956171
"29883",29883,716.205408140541
"29884",29884,799.486906441528
"29885",29885,218.106920610246
"29886",29886,407.198063488757
"29887",29887,354.378600195724
"29888",29888,4939.35075209404
"29889",29889,2154.41497716246
"29890",29890,4344.47081545551
"29891",29891,2102.94202886322
"29892",29892,844.768441545779
"29893",29893,526.965148820312
"29894",29894,22.1903832025062
"29895",29895,929.457147939686
"29896",29896,448.82251481713
"29897",29897,964.581272702588
"29898",29898,1852.43871526099
"29899",29899,2236.200805643
"29900",29900,2090.22473545971
"29901",29901,1256.53095753748
"29902",29902,955.841526151482
"29903",29903,2236.20875442627
"29904",29904,1510.69037740125
"29905",29905,1903.14610670764
"29906",29906,952.330435481018
"29907",29907,917.239650545362
"29908",29908,917.262152846117
"29909",29909,829.079478945182
"29910",29910,800.147646357408
"29911",29911,504.376235739554
"29912",29912,488.501945424674
"29913",29913,503.212668135043
"29914",29914,155.060788120165
"29915",29915,100.222981417943
"29916",29916,595.598398969022
"29917",29917,525.322594636591
"29918",29918,412.776713790947
"29919",29919,380.828743728856
"29920",29920,492.392261190361
"29921",29921,145.430156064326
"29922",29922,288.511714968597
"29923",29923,11.1753548639399
"29924",29924,61.0904134280238
"29925",29925,75.9842366835878
"29926",29926,116.156663353464
"29927",29927,3.48750746785779
"29928",29928,39.1701412771064
"29929",29929,28.7111826807791
"29930",29930,141.149456599233
"29931",29931,6.63977483326066
"29932",29932,0.408498655860135
"29933",29933,5.66242057545588
"29934",29934,19.9164287543131
"29935",29935,22.4870788060602
"29936",29936,69.8616062429623
"29937",29937,626.365931004725
"29938",29938,752.192559837991
"29939",29939,0
"29940",29940,1040.30123610662
"29941",29941,786.405999577655
"29942",29942,951.238826428104
"29943",29943,974.410783408982
"29944",29944,116.479828673191
"29945",29945,76.2447439524229
"29946",29946,34.3726243911387
"29947",29947,463.280605378118
"29948",29948,224.08205360798
"29949",29949,6.22512074765735
"29950",29950,93.1765906363158
"29951",29951,5.59017390081579
"29952",29952,137.539407702667
"29953",29953,0.227603425431157
"29954",29954,137.42130928946
"29955",29955,108.723875038252
"29956",29956,101.689371567963
"29957",29957,300.06571407495
"29958",29958,3.18875592272443
"29959",29959,0.5165370991596
"29960",29960,1.36314261915125
"29961",29961,15.3370235647635
"29962",29962,34.5596430699749
"29963",29963,300.371590528485
"29964",29964,208.970649174876
"29965",29965,484.495599628053
"29966",29966,523.016107848164
"29967",29967,805.275852289143
"29968",29968,293.464954137004
"29969",29969,265.006460179889
"29970",29970,2084.73642757094
"29971",29971,328.463855282308
"29972",29972,1254.87864926741
"29973",29973,2376.57177617417
"29974",29974,472.785437911536
"29975",29975,725.077232139881
"29976",29976,726.41542286793
"29977",29977,1241.87557367897
"29978",29978,787.485526266551
"29979",29979,792.712591482856
"29980",29980,1011.72607045035
"29981",29981,1347.22117180374
"29982",29982,1340.7278527468
"29983",29983,2685.80406003962
"29984",29984,2663.12011467531
"29985",29985,6083.4801280326
"29986",29986,5549.2112140482
"29987",29987,5553.6871998558
"29988",29988,9209.96909201845
"29989",29989,6310.0494448412
"29990",29990,1680.49070398846
"29991",29991,411.876713494127
"29992",29992,279.917617786479
"29993",29993,1458.64127989598
"29994",29994,4330.72197686835
"29995",29995,3691.82000209659
"29996",29996,1480.53290308335
"29997",29997,4611.18625592285
"29998",29998,1340.24823034216
"29999",29999,502.089824586899
"30000",30000,740.661284155395
"30001",30001,1010.19631487899
"30002",30002,1339.99571608071
"30003",30003,1111.59922269463
"30004",30004,2178.33617467905
"30005",30005,3199.80342487385
"30006",30006,1013.11893587983
"30007",30007,1076.41788025916
"30008",30008,956.402685170925
"30009",30009,989.898377200857
"30010",30010,1735.13958391241
"30011",30011,969.033438493893
"30012",30012,933.653717125173
"30013",30013,888.318540747521
"30014",30014,901.346753700886
"30015",30015,594.745774556717
"30016",30016,540.616665130031
"30017",30017,175.608011884029
"30018",30018,179.002222294286
"30019",30019,0
"30020",30020,0
"30021",30021,187.968665978459
"30022",30022,543.333723632491
"30023",30023,432.048052514915
"30024",30024,239.511448202513
"30025",30025,382.022611554509
"30026",30026,368.87739814486
"30027",30027,246.218537999302
"30028",30028,432.466088191572
"30029",30029,270.514222272088
"30030",30030,297.516672857597
"30031",30031,29.3824797164661
"30032",30032,333.710249336858
"30033",30033,46.8682396071713
"30034",30034,0.242012463535218
"30035",30035,105.227952290415
"30036",30036,6.58737683968664
"30037",30037,27.8556649576197
"30038",30038,6.3681713132135
"30039",30039,4.06415389296091
"30040",30040,108.440511901201
"30041",30041,118.049293834942
"30042",30042,252.33042084563
"30043",30043,108.189384115863
"30044",30044,388.881788050246
"30045",30045,798.272328734572
"30046",30046,193.248508292726
"30047",30047,146.241600640974
"30048",30048,499.480149910442
"30049",30049,497.359619985655
"30050",30050,532.533983318309
"30051",30051,711.058060693138
"30052",30052,717.931490842243
"30053",30053,705.338847119803
"30054",30054,398.590571058001
"30055",30055,460.275496884203
"30056",30056,297.718030274982
"30057",30057,406.411646129215
"30058",30058,300.296564872781
"30059",30059,3.86056012652438
"30060",30060,248.123292147047
"30061",30061,104.116070799818
"30062",30062,438.521170089994
"30063",30063,157.393281982259
"30064",30064,18.955733461073
"30065",30065,432.39514792191
"30066",30066,7.29378697733837
"30067",30067,1.54600626551349
"30068",30068,483.501487665639
"30069",30069,1177.87816483695
"30070",30070,4.27577408392742
"30071",30071,40.3435869003424
"30072",30072,85.1166035581096
