"","Element ID","/Layer_1/Native&Riparian Veg. Potential ET(AF/year)"
"28381",28381,263.153813335017
"28382",28382,321.976475985165
"28383",28383,268.276236418684
"28384",28384,182.669891118748
"28385",28385,133.279950814376
"28386",28386,156.894520869581
"28387",28387,29.342311027428
"28388",28388,0.695663664420026
"28389",28389,1.04319820000741
"28390",28390,1.01092083327359
"28391",28391,137.150946130953
"28392",28392,5.93894150531931
"28393",28393,170.648985546582
"28394",28394,1.37715625269923
"28395",28395,3.75341955943532
"28396",28396,101.940023148456
"28397",28397,25.782369369255
"28398",28398,62.6765682510814
"28399",28399,76.7880321230106
"28400",28400,96.5957341191448
"28401",28401,28.2036455785341
"28402",28402,163.795161137525
"28403",28403,1.36731586265002
"28404",28404,4.38441254845622
"28405",28405,5.20169783382378
"28406",28406,159.385294177219
"28407",28407,156.300075123758
"28408",28408,170.097751952111
"28409",28409,3.23577046943162
"28410",28410,149.28606145462
"28411",28411,106.876547857173
"28412",28412,98.0291018994946
"28413",28413,108.871374904687
"28414",28414,107.503315972796
"28415",28415,162.334150021622
"28416",28416,12.4765799604308
"28417",28417,4.45782955848636
"28418",28418,1.25400208859711
"28419",28419,1.64875597702954
"28420",28420,95.8637205503059
"28421",28421,107.89353203076
"28422",28422,2.17781987831403
"28423",28423,105.706977353914
"28424",28424,113.911948243817
"28425",28425,53.7605389443008
"28426",28426,27.725319404036
"28427",28427,79.0333245439977
"28428",28428,36.0974890602497
"28429",28429,11.3951498005778
"28430",28430,23.7980508585368
"28431",28431,42.4589342944162
"28432",28432,41.9991268023888
"28433",28433,56.8439512151315
"28434",28434,3.21261387946705
"28435",28435,2.43093929787991
"28436",28436,116.968651070494
"28437",28437,264.593124921873
"28438",28438,118.83105141294
"28439",28439,117.815377682529
"28440",28440,10.427669640134
"28441",28441,19.4434903316394
"28442",28442,26.5879545357075
"28443",28443,170.220969155185
"28444",28444,193.5640360558
"28445",28445,314.52193079667
"28446",28446,328.601669770542
"28447",28447,1917.28222252019
"28448",28448,1938.09592351496
"28449",28449,3571.17096240688
"28450",28450,3666.34983331278
"28451",28451,3420.78931568252
"28452",28452,1168.15037641579
"28453",28453,2263.192828185
"28454",28454,2534.47853512044
"28455",28455,2410.13846044972
"28456",28456,2398.79471908505
"28457",28457,2356.25333016711
"28458",28458,2336.83513611049
"28459",28459,169.112359024575
"28460",28460,2234.73304032066
"28461",28461,257.727587045358
"28462",28462,2306.23827106279
"28463",28463,1890.16803493558
"28464",28464,39.3814456613706
"28465",28465,160.619333846567
"28466",28466,214.882969146445
"28467",28467,2049.14618904005
"28468",28468,1617.77860621888
"28469",28469,656.656649996587
"28470",28470,1422.06756516876
"28471",28471,955.461542438427
"28472",28472,312.606569236915
"28473",28473,1048.13259961277
"28474",28474,1721.44445799262
"28475",28475,2097.07927405495
"28476",28476,2263.70541546031
"28477",28477,138.24945432831
"28478",28478,2360.3907842119
"28479",28479,424.990738370038
"28480",28480,1067.8821219706
"28481",28481,533.56194523098
"28482",28482,565.946825117443
"28483",28483,1620.94923235635
"28484",28484,1667.80247663416
"28485",28485,1469.59330898056
"28486",28486,827.322373267259
"28487",28487,652.212160113008
"28488",28488,417.633195346307
"28489",28489,1061.03933168509
"28490",28490,311.079073948689
"28491",28491,208.401716710757
"28492",28492,247.1580378111
"28493",28493,174.775563132988
"28494",28494,104.287840624569
"28495",28495,35.1444027513428
"28496",28496,261.886961243137
"28497",28497,314.138472114706
"28498",28498,111.562745451777
"28499",28499,140.98121132194
"28500",28500,237.963078833795
"28501",28501,211.339521249934
"28502",28502,521.472104778491
"28503",28503,138.81306592927
"28504",28504,265.168775057814
"28505",28505,232.049870542599
"28506",28506,49.1442795060615
"28507",28507,4.82808594380578
"28508",28508,36.8470632161958
"28509",28509,9.43015699107674
"28510",28510,30.0727198823651
"28511",28511,10.2760932484162
"28512",28512,12.3668937967028
"28513",28513,122.616243451195
"28514",28514,3.21060095340212
"28515",28515,0
"28516",28516,20.524930167728
"28517",28517,146.622126076715
"28518",28518,167.685941038295
"28519",28519,168.792499363449
"28520",28520,14.9944580086783
"28521",28521,13.1979861563192
"28522",28522,113.875549318987
"28523",28523,157.565040562946
"28524",28524,154.9561880424
"28525",28525,152.964608460617
"28526",28526,149.296542352837
"28527",28527,155.51909097657
"28528",28528,159.099312661177
"28529",28529,113.354809584417
"28530",28530,66.465948796005
"28531",28531,107.251669344626
"28532",28532,1.7693608639629
"28533",28533,67.5406641865075
"28534",28534,1.95876926956118
"28535",28535,132.276588536331
"28536",28536,82.3888745187498
"28537",28537,85.5917528195721
"28538",28538,49.3775564906091
"28539",28539,67.7961369503731
"28540",28540,36.5625479615094
"28541",28541,37.5446713050373
"28542",28542,20.0793137143331
"28543",28543,58.6069216924565
"28544",28544,112.605552586252
"28545",28545,124.520303750395
"28546",28546,281.440938766826
"28547",28547,7.57650212195618
"28548",28548,1.08574513172516
"28549",28549,60.3485579251478
"28550",28550,0
"28551",28551,189.04047578106
"28552",28552,489.757934935829
"28553",28553,340.550749819777
"28554",28554,176.413711609385
"28555",28555,858.609081429382
"28556",28556,620.868172384696
"28557",28557,717.282450489013
"28558",28558,1255.23156660687
"28559",28559,3012.19321290014
"28560",28560,3533.60472740898
"28561",28561,3046.40009217792
"28562",28562,2624.5810569259
"28563",28563,2505.57663009833
"28564",28564,2443.19691650101
"28565",28565,194.275161647493
"28566",28566,156.911153166533
"28567",28567,143.956622770001
"28568",28568,2212.90415922781
"28569",28569,187.193294904916
"28570",28570,2181.55787950085
"28571",28571,1916.44136533714
"28572",28572,32.4045493683707
"28573",28573,66.6294800495332
"28574",28574,1748.30717454613
"28575",28575,565.042261536027
"28576",28576,832.133527074202
"28577",28577,1587.77222366786
"28578",28578,1589.82093720701
"28579",28579,1206.70285011309
"28580",28580,433.708558896663
"28581",28581,1126.48507342436
"28582",28582,984.356115000887
"28583",28583,505.216816997638
"28584",28584,429.395778315279
"28585",28585,1225.48474169304
"28586",28586,2429.22663834007
"28587",28587,1361.24523833784
"28588",28588,168.000969176714
"28589",28589,444.478337636644
"28590",28590,164.012731733706
"28591",28591,549.211124169197
"28592",28592,508.543702083693
"28593",28593,817.171532237411
"28594",28594,2180.556176728
"28595",28595,1716.43543318032
"28596",28596,934.776316826942
"28597",28597,919.599046122166
"28598",28598,735.773698067923
"28599",28599,900.808188102032
"28600",28600,1040.55901605189
"28601",28601,810.595012674227
"28602",28602,1102.64256830011
"28603",28603,835.426001990524
"28604",28604,332.196186147095
"28605",28605,125.01999721298
"28606",28606,31.5000182014626
"28607",28607,122.086376073459
"28608",28608,344.918385986632
"28609",28609,472.878050973386
"28610",28610,538.38919853471
"28611",28611,272.541937706441
"28612",28612,87.2534144395958
"28613",28613,70.318701082371
"28614",28614,82.2203416090169
"28615",28615,71.8415764752773
"28616",28616,15.939381110673
"28617",28617,8.44844566050528
"28618",28618,19.6344694560254
"28619",28619,21.2008914303007
"28620",28620,4.49818313286248
"28621",28621,3.936344688397
"28622",28622,26.8441438082788
"28623",28623,2.53144102693092
"28624",28624,121.775037786427
"28625",28625,69.5802264823463
"28626",28626,80.0183656259967
"28627",28627,128.970298520815
"28628",28628,29.5713986667524
"28629",28629,3.537910747123
"28630",28630,9.26792200214107
"28631",28631,43.1991695938003
"28632",28632,164.939270253882
"28633",28633,133.663471240696
"28634",28634,143.847867410404
"28635",28635,146.503203622946
"28636",28636,145.016186944773
"28637",28637,89.3470419701962
"28638",28638,6.27787006538495
"28639",28639,2.39125128826606
"28640",28640,150.251294978551
"28641",28641,162.820981196009
"28642",28642,92.7134953743214
"28643",28643,142.142783783573
"28644",28644,0.925392665664946
"28645",28645,53.2089217326234
"28646",28646,2.64181741292652
"28647",28647,0.581994885858507
"28648",28648,37.1086807603136
"28649",28649,22.1638852863457
"28650",28650,30.730041686477
"28651",28651,27.6121941384848
"28652",28652,45.5812692465931
"28653",28653,84.1361779988841
"28654",28654,115.490943221117
"28655",28655,100.987235884354
"28656",28656,72.158407681763
"28657",28657,43.5995684412453
"28658",28658,0
"28659",28659,0
"28660",28660,0
"28661",28661,0
"28662",28662,164.572031280027
"28663",28663,449.361409986018
"28664",28664,315.482780221949
"28665",28665,2862.24642092407
"28666",28666,2969.14333415292
"28667",28667,2666.4422612455
"28668",28668,2662.02602331947
"28669",28669,2641.11752420845
"28670",28670,2423.71329530358
"28671",28671,155.713333523074
"28672",28672,143.094434462445
"28673",28673,139.912099890759
"28674",28674,2278.56433207964
"28675",28675,1820.94871902563
"28676",28676,2150.57189504767
"28677",28677,777.625879124288
"28678",28678,1366.26241204132
"28679",28679,10.3848703694453
"28680",28680,113.124365880099
"28681",28681,268.168345182146
"28682",28682,309.96300394264
"28683",28683,258.904286433652
"28684",28684,221.553572655568
"28685",28685,811.369743082714
"28686",28686,1173.00276027069
"28687",28687,453.449597298255
"28688",28688,1215.79743369163
"28689",28689,232.544389753829
"28690",28690,807.402930959247
"28691",28691,752.070457800182
"28692",28692,643.484450270001
"28693",28693,2611.24337477032
"28694",28694,2055.81419899625
"28695",28695,1294.43244379166
"28696",28696,436.898739529983
"28697",28697,406.559548191185
"28698",28698,1419.37389913874
"28699",28699,733.977323506824
"28700",28700,206.099395891829
"28701",28701,130.105257889569
"28702",28702,317.31157818394
"28703",28703,673.735034459107
"28704",28704,1192.63570549424
"28705",28705,620.629256154062
"28706",28706,689.792933584123
"28707",28707,707.52408889037
"28708",28708,1075.55269286301
"28709",28709,1158.85425041519
"28710",28710,1109.23540566198
"28711",28711,1068.32716941277
"28712",28712,596.52504886023
"28713",28713,564.289892360611
"28714",28714,980.020970575642
"28715",28715,300.963247346914
"28716",28716,52.5158212659061
"28717",28717,188.366483759703
"28718",28718,225.980374591605
"28719",28719,289.191976447213
"28720",28720,253.161230868173
"28721",28721,222.627459150797
"28722",28722,198.50062998086
"28723",28723,46.1228229758636
"28724",28724,84.1028468611088
"28725",28725,3.03756650851282
"28726",28726,1.92917106894167
"28727",28727,0
"28728",28728,0
"28729",28729,0
"28730",28730,0
"28731",28731,0
"28732",28732,0
"28733",28733,29.940448536434
"28734",28734,58.8901952621781
"28735",28735,130.502193882033
"28736",28736,2.82765330849296
"28737",28737,79.679544937737
"28738",28738,58.0983167272288
"28739",28739,107.148810883843
"28740",28740,78.2648080169946
"28741",28741,44.605335948884
"28742",28742,168.531698020209
"28743",28743,139.413214569273
"28744",28744,145.362958523071
"28745",28745,4.11891168331271
"28746",28746,136.080231795696
"28747",28747,3.94898367401794
"28748",28748,147.521121048001
"28749",28749,148.833990200747
"28750",28750,86.0005236750443
"28751",28751,122.606573827206
"28752",28752,121.770467264807
"28753",28753,1.72700494212802
"28754",28754,49.9451800087619
"28755",28755,1.96542801053864
"28756",28756,1.5898834364625
"28757",28757,43.4465283638567
"28758",28758,33.6217469888918
"28759",28759,61.6055029202485
"28760",28760,77.135427639719
"28761",28761,5.77763559897238
"28762",28762,33.1315902607446
"28763",28763,35.5726608655383
"28764",28764,0
"28765",28765,0
"28766",28766,0
"28767",28767,0
"28768",28768,0
"28769",28769,0
"28770",28770,0
"28771",28771,160.726607124178
"28772",28772,3032.70308491292
"28773",28773,3067.43636819549
"28774",28774,2930.65389922302
"28775",28775,2923.16620710534
"28776",28776,2685.31445158593
"28777",28777,2382.0007028581
"28778",28778,147.025372919156
"28779",28779,141.849041984999
"28780",28780,135.402582830957
"28781",28781,2188.72070942736
"28782",28782,620.971293868453
"28783",28783,1388.22687929207
"28784",28784,61.847053483487
"28785",28785,91.3096417425302
"28786",28786,59.6531848574945
"28787",28787,616.626521922015
"28788",28788,72.7612194807137
"28789",28789,23.9651315680358
"28790",28790,219.119445414596
"28791",28791,730.697925201098
"28792",28792,35.072281568363
"28793",28793,603.922529074697
"28794",28794,474.10959642686
"28795",28795,430.517053854153
"28796",28796,2288.60886366377
"28797",28797,1981.58979750466
"28798",28798,1815.6420373904
"28799",28799,1457.95249561639
"28800",28800,1471.54503383698
"28801",28801,1597.82807195138
"28802",28802,1664.98701561127
"28803",28803,862.517034730524
"28804",28804,215.993835368713
"28805",28805,225.106380660962
"28806",28806,236.396440006155
"28807",28807,450.169298346211
"28808",28808,359.988170575516
"28809",28809,304.261228157364
"28810",28810,228.702825298037
"28811",28811,345.538127291238
"28812",28812,560.196641648266
"28813",28813,126.787665580188
"28814",28814,495.12470339555
"28815",28815,640.845079033438
"28816",28816,652.686533766517
"28817",28817,157.760982504922
"28818",28818,229.238354529778
"28819",28819,193.359660093735
"28820",28820,39.0520098253375
"28821",28821,402.7266975494
"28822",28822,646.035685814117
"28823",28823,72.7517641252781
"28824",28824,577.975811376067
"28825",28825,196.31637819093
"28826",28826,194.509862369947
"28827",28827,217.083648739922
"28828",28828,35.1104343872541
"28829",28829,202.182553690141
"28830",28830,229.428285372307
"28831",28831,187.619254595426
"28832",28832,141.834777036154
"28833",28833,78.4945559606496
"28834",28834,70.5815582124111
"28835",28835,1.05934543826013
"28836",28836,0
"28837",28837,0
"28838",28838,29.6814954305302
"28839",28839,0
"28840",28840,21.0146750544426
"28841",28841,4.50277711581683
"28842",28842,43.5969570309214
"28843",28843,97.161820327392
"28844",28844,87.8861396823231
"28845",28845,31.0415865880723
"28846",28846,79.887070720595
"28847",28847,68.3186430431143
"28848",28848,1.10390846362614
"28849",28849,0.748514375445359
"28850",28850,82.8761980077706
"28851",28851,73.7517277439114
"28852",28852,122.665846937252
"28853",28853,52.1073098225248
"28854",28854,73.2307501157369
"28855",28855,55.8922908977767
"28856",28856,0.711205084717729
"28857",28857,134.533817877203
"28858",28858,135.617539466848
"28859",28859,130.577273565819
"28860",28860,140.688821744471
"28861",28861,11.7763003651352
"28862",28862,4.64184927399039
"28863",28863,21.6102566428422
"28864",28864,6.91760131596991
"28865",28865,59.1461991876039
"28866",28866,0.563654398148927
"28867",28867,26.6591358428624
"28868",28868,33.6995916654965
"28869",28869,13.8259006725848
"28870",28870,43.8969834972309
"28871",28871,40.7032995777616
"28872",28872,8.64648018779322
"28873",28873,26.661601565191
"28874",28874,36.4814409712333
"28875",28875,0
"28876",28876,0
"28877",28877,0
"28878",28878,0
"28879",28879,0
"28880",28880,0
"28881",28881,0
"28882",28882,0
"28883",28883,23.5014819762858
"28884",28884,0
"28885",28885,39.2639348503818
"28886",28886,99.9966272089465
"28887",28887,1981.16395703717
"28888",28888,3383.5974460365
"28889",28889,2802.13536593455
"28890",28890,2858.69150128631
"28891",28891,2564.22195224635
"28892",28892,2454.77996930748
"28893",28893,188.804572367185
"28894",28894,140.6281258935
"28895",28895,139.331403751631
"28896",28896,131.98282952835
"28897",28897,1727.22306405654
"28898",28898,535.933306765494
"28899",28899,106.91059202386
"28900",28900,68.3665833207859
"28901",28901,80.4876367623644
"28902",28902,90.8786923558158
"28903",28903,55.7315784157944
