"","Element ID","/Layer_1/Native&Riparian Veg. Infiltration (+)(AF/year)"
"18427",18427,36.4754485532175
"18428",18428,94.2394681320423
"18429",18429,46.3995776939802
"18430",18430,105.441745248018
"18431",18431,87.137214435206
"18432",18432,9.88816877956923
"18433",18433,14.36757172474
"18434",18434,200.225249046134
"18435",18435,211.979623873265
"18436",18436,92.8314130145347
"18437",18437,170.087332440949
"18438",18438,153.812988765914
"18439",18439,10.6201393089572
"18440",18440,52.4174117526392
"18441",18441,11.0514279841492
"18442",18442,35.2500153026915
"18443",18443,2.79691942036081
"18444",18444,67.7660655010301
"18445",18445,155.595165396004
"18446",18446,87.9749255150012
"18447",18447,68.0587601617191
"18448",18448,90.0825923117912
"18449",18449,20.2900782513534
"18450",18450,54.5250371941739
"18451",18451,324.01594149401
"18452",18452,1.5020080576537
"18453",18453,43.7878548994985
"18454",18454,79.8784204082352
"18455",18455,174.83698832789
"18456",18456,49.3457414554762
"18457",18457,167.879914192821
"18458",18458,23.3353608802032
"18459",18459,71.3264188903673
"18460",18460,117.235447198136
"18461",18461,348.720484139678
"18462",18462,440.449140987194
"18463",18463,387.600360032138
"18464",18464,433.86742203757
"18465",18465,443.276153897069
"18466",18466,246.445666280949
"18467",18467,857.34168182151
"18468",18468,44.1746768576614
"18469",18469,40.2929413248526
"18470",18470,98.562666330426
"18471",18471,63.7991334952852
"18472",18472,219.464522351396
"18473",18473,0
"18474",18474,0
"18475",18475,0
"18476",18476,0
"18477",18477,0
"18478",18478,0
"18479",18479,0
"18480",18480,0
"18481",18481,0
"18482",18482,0
"18483",18483,0
"18484",18484,0
"18485",18485,0
"18486",18486,45.9956091764853
"18487",18487,0
"18488",18488,0
"18489",18489,23.3591817009294
"18490",18490,8.06193180050681
"18491",18491,32.0254752213996
"18492",18492,4.56128796249685
"18493",18493,17.3285738379003
"18494",18494,148.090352119902
"18495",18495,166.409995343588
"18496",18496,150.890575187593
"18497",18497,6.27546037464728
"18498",18498,1.89238663792801
"18499",18499,10.7352572208852
"18500",18500,73.3355254432645
"18501",18501,45.4298889084963
"18502",18502,4.61912174888359
"18503",18503,25.4806106688863
"18504",18504,10.2741047330668
"18505",18505,3.72106552588781
"18506",18506,0
"18507",18507,7.14514109298154
"18508",18508,0
"18509",18509,9.50672428431067
"18510",18510,4.45799436092361
"18511",18511,8.74814663855683
"18512",18512,4.7411693636351
"18513",18513,6.80421025473615
"18514",18514,0.822135888958388
"18515",18515,0
"18516",18516,8.06020987336442
"18517",18517,7.30982985070511
"18518",18518,6.31370840817066
"18519",18519,8.73870775635398
"18520",18520,0
"18521",18521,5.85187997715799
"18522",18522,20.9294642680707
"18523",18523,10.5596406416081
"18524",18524,15.5173294315337
"18525",18525,7.81827526734084
"18526",18526,4.49512639838814
"18527",18527,6.64340886560882
"18528",18528,26.4110168794511
"18529",18529,11.573013190833
"18530",18530,0
"18531",18531,0
"18532",18532,0
"18533",18533,0
"18534",18534,0
"18535",18535,0
"18536",18536,31.2894060770833
"18537",18537,31.5880487424879
"18538",18538,31.0196840283377
"18539",18539,104.495920414606
"18540",18540,76.2889044236302
"18541",18541,0.627780058812089
"18542",18542,156.501841603243
"18543",18543,4.63665129895709
"18544",18544,9.28033345963691
"18545",18545,143.562130821757
"18546",18546,55.4863555950482
"18547",18547,35.7529839626741
"18548",18548,38.4201113929681
"18549",18549,67.3784662146592
"18550",18550,74.5775751077048
"18551",18551,26.1830192345862
"18552",18552,45.5392844736114
"18553",18553,20.9153314751777
"18554",18554,6.62339630754374
"18555",18555,60.5536308076657
"18556",18556,4.40282140226102
"18557",18557,18.9585508044418
"18558",18558,10.8084539505594
"18559",18559,53.1583881425707
"18560",18560,27.9686852909114
"18561",18561,58.3870558227751
"18562",18562,42.0671631574215
"18563",18563,57.2302133917361
"18564",18564,78.4104258965797
"18565",18565,91.0105212696077
"18566",18566,102.178009988971
"18567",18567,30.649107315875
"18568",18568,47.3249865374093
"18569",18569,98.7307389108593
"18570",18570,137.733526997826
"18571",18571,14.9075628848633
"18572",18572,33.0246245850371
"18573",18573,89.3038987876599
"18574",18574,116.30040811128
"18575",18575,105.703005281908
"18576",18576,39.6328382242978
"18577",18577,81.5672719161226
"18578",18578,158.837662521849
"18579",18579,108.828566521625
"18580",18580,261.335892582197
"18581",18581,96.056903556529
"18582",18582,183.14614456361
"18583",18583,116.437260897221
"18584",18584,176.876153819934
"18585",18585,340.754198320854
"18586",18586,165.670948989668
"18587",18587,294.405732569349
"18588",18588,958.469661827516
"18589",18589,102.244517980979
"18590",18590,0
"18591",18591,32.5754666772158
"18592",18592,286.224892591199
"18593",18593,45.7344144583638
"18594",18594,276.870986987738
"18595",18595,170.238137848014
"18596",18596,282.757635180931
"18597",18597,0
"18598",18598,0
"18599",18599,0
"18600",18600,0
"18601",18601,0
"18602",18602,0
"18603",18603,0
"18604",18604,0
"18605",18605,0
"18606",18606,0
"18607",18607,88.3455793081312
"18608",18608,46.6602482051505
"18609",18609,56.9905910759323
"18610",18610,0
"18611",18611,0
"18612",18612,0
"18613",18613,0
"18614",18614,0
"18615",18615,54.0296118889166
"18616",18616,154.790746026292
"18617",18617,180.786214185726
"18618",18618,126.696497693759
"18619",18619,182.826228668
"18620",18620,154.442425601184
"18621",18621,5.25776004823902
"18622",18622,1.59061190071825
"18623",18623,5.21293297437726
"18624",18624,21.4481700468423
"18625",18625,8.42773033303999
"18626",18626,24.2478420112047
"18627",18627,4.3214940207911
"18628",18628,4.11039894328397
"18629",18629,7.95896064370017
"18630",18630,2.41736938443973
"18631",18631,5.55261783367355
"18632",18632,4.17117556310608
"18633",18633,62.0372079104116
"18634",18634,6.84432923624417
"18635",18635,82.6935518706309
"18636",18636,141.055122346952
"18637",18637,62.7335894313802
"18638",18638,2.53924214496504
"18639",18639,78.3547366905325
"18640",18640,31.7193165648533
"18641",18641,4.67129216136665
"18642",18642,37.9230850887219
"18643",18643,13.4270871995342
"18644",18644,7.53514519480137
"18645",18645,16.4584596463955
"18646",18646,20.6135825528728
"18647",18647,21.9078578365123
"18648",18648,14.0356665705512
"18649",18649,26.9337337910833
"18650",18650,2.1960450288238
"18651",18651,9.92362868325284
"18652",18652,7.78314065667141
"18653",18653,1.81730794077172
"18654",18654,1.21120318668843
"18655",18655,1.99038350483455
"18656",18656,18.9181325794244
"18657",18657,0
"18658",18658,13.2824921052517
"18659",18659,0
"18660",18660,19.1415304354854
"18661",18661,0
"18662",18662,0
"18663",18663,2.77728195314246
"18664",18664,4.4677505165741
"18665",18665,118.712733370925
"18666",18666,98.9197247760398
"18667",18667,44.6607043778956
"18668",18668,81.1359792787394
"18669",18669,20.3220080776966
"18670",18670,30.6911488543021
"18671",18671,18.1430146277549
"18672",18672,45.1188784696066
"18673",18673,41.3906289117145
"18674",18674,38.9314216193245
"18675",18675,34.796647249135
"18676",18676,33.8911226623474
"18677",18677,17.0975938188909
"18678",18678,32.0183274091876
"18679",18679,3.53688894149728
"18680",18680,15.9548476472172
"18681",18681,32.8705302202675
"18682",18682,21.3698255020036
"18683",18683,39.9549861145648
"18684",18684,73.0630649412174
"18685",18685,45.8905970897168
"18686",18686,93.4916727092345
"18687",18687,25.9456740068989
"18688",18688,38.3577817292959
"18689",18689,37.8879243888739
"18690",18690,27.3777341065555
"18691",18691,27.2129490417828
"18692",18692,92.408379889996
"18693",18693,55.5889132775432
"18694",18694,16.9781666289736
"18695",18695,114.251083276352
"18696",18696,3.03638950402499
"18697",18697,32.2141341687462
"18698",18698,133.379233315005
"18699",18699,65.5616076761795
"18700",18700,267.848069741164
"18701",18701,305.126179783963
"18702",18702,184.80789170757
"18703",18703,45.9503999239198
"18704",18704,28.4995672511566
"18705",18705,190.363593603473
"18706",18706,12.4227529801414
"18707",18707,77.0435351479506
"18708",18708,129.098201036205
"18709",18709,52.8515643196186
"18710",18710,115.442795590218
"18711",18711,144.719312402999
"18712",18712,111.363122718879
"18713",18713,227.07773209161
"18714",18714,119.409277750615
"18715",18715,49.3521741663251
"18716",18716,104.761249227029
"18717",18717,217.747909680744
"18718",18718,251.728547313376
"18719",18719,209.515572393572
"18720",18720,170.677055552498
"18721",18721,527.815296824542
"18722",18722,462.477311818368
"18723",18723,543.607967017656
"18724",18724,376.133144369605
"18725",18725,26.2360078319419
"18726",18726,36.5842271142491
"18727",18727,214.029666433506
"18728",18728,218.112019879764
"18729",18729,40.3345344796706
"18730",18730,84.0187459212723
"18731",18731,175.436772375756
"18732",18732,361.411334228634
"18733",18733,0
"18734",18734,0
"18735",18735,0
"18736",18736,0
"18737",18737,0
"18738",18738,0
"18739",18739,0
"18740",18740,0
"18741",18741,0
"18742",18742,0
"18743",18743,0
"18744",18744,145.692591623091
"18745",18745,0
"18746",18746,28.7130599789287
"18747",18747,69.6667721224951
"18748",18748,17.541516795372
"18749",18749,79.4140650533605
"18750",18750,71.5093060490717
"18751",18751,24.0174757851925
"18752",18752,55.5174502343867
"18753",18753,27.2765482188907
"18754",18754,0
"18755",18755,96.5968649166474
"18756",18756,66.3160441325277
"18757",18757,136.311641423213
"18758",18758,183.712290263576
"18759",18759,184.922795209605
"18760",18760,188.565384783095
"18761",18761,0.658261145025369
"18762",18762,3.49598066827548
"18763",18763,4.60514430421773
"18764",18764,194.23139563895
"18765",18765,4.39327394861549
"18766",18766,134.8995269336
"18767",18767,118.294649893213
"18768",18768,98.7447441747271
"18769",18769,138.95301211486
"18770",18770,196.579566072369
"18771",18771,4.92720945446803
"18772",18772,118.142068697538
"18773",18773,95.4859486982621
"18774",18774,5.45488190868886
"18775",18775,8.44692297517159
"18776",18776,68.4625275755091
"18777",18777,7.13871963718235
"18778",18778,11.9585586218731
"18779",18779,12.3673419217622
"18780",18780,52.1939761007378
"18781",18781,22.239502716766
"18782",18782,1.05112521005836
"18783",18783,0.986068935297917
"18784",18784,0.0631693539632264
"18785",18785,7.20407287774873
"18786",18786,17.7320389939226
"18787",18787,0.56601368116329
"18788",18788,0
"18789",18789,2.92093910767561
"18790",18790,0.706476535376134
"18791",18791,0
"18792",18792,35.9791487236551
"18793",18793,50.1813053981708
"18794",18794,0.437605293920368
"18795",18795,56.2174619763445
"18796",18796,0.267773171108942
"18797",18797,1.38045694639428
"18798",18798,7.74695780065518
"18799",18799,5.88349313594384
"18800",18800,18.1528036988539
"18801",18801,41.490139418851
"18802",18802,33.2492744232455
"18803",18803,8.19699708233926
"18804",18804,0.0606792969852742
"18805",18805,204.767701965885
"18806",18806,186.719411077405
"18807",18807,21.7391004630307
"18808",18808,3.50628177301528
"18809",18809,24.0717260126814
"18810",18810,100.416870804904
"18811",18811,8.02976778961098
"18812",18812,76.2902406949896
"18813",18813,22.4216353704837
"18814",18814,1.79441389554745
"18815",18815,3.82458690156026
"18816",18816,2.09384709586856
"18817",18817,5.03260961613826
"18818",18818,239.185505304108
"18819",18819,100.712534908495
"18820",18820,121.290347364022
"18821",18821,130.02119683878
"18822",18822,511.290722475232
"18823",18823,167.361880718961
"18824",18824,81.7588944645942
"18825",18825,430.392860516625
"18826",18826,213.901314909155
"18827",18827,445.688084445724
"18828",18828,298.581009605929
"18829",18829,79.1329713006878
"18830",18830,127.118421987158
"18831",18831,78.2711383193014
"18832",18832,143.95486740257
"18833",18833,323.464009474019
"18834",18834,234.695516927558
"18835",18835,136.408558381382
"18836",18836,52.7470667293642
"18837",18837,140.092620404277
"18838",18838,67.5663378940903
"18839",18839,177.977967734432
"18840",18840,57.5282952034266
"18841",18841,59.0845535436461
"18842",18842,189.812623339678
"18843",18843,201.382423177148
"18844",18844,689.215494887169
"18845",18845,623.957537116717
"18846",18846,788.36468732677
"18847",18847,295.984521301683
"18848",18848,29.0622898755536
"18849",18849,12.4385597933013
"18850",18850,201.24141925808
"18851",18851,102.820946746008
"18852",18852,105.994323441831
"18853",18853,0
"18854",18854,0
"18855",18855,0
"18856",18856,0
"18857",18857,0
"18858",18858,0
"18859",18859,0
"18860",18860,0
"18861",18861,0
"18862",18862,0
"18863",18863,0
"18864",18864,0
"18865",18865,0
"18866",18866,0
"18867",18867,0
"18868",18868,0
"18869",18869,0
"18870",18870,0
"18871",18871,0
"18872",18872,0
"18873",18873,0
"18874",18874,40.2765994564729
"18875",18875,79.5739867666241
"18876",18876,13.9164731410702
"18877",18877,156.842812999843
"18878",18878,176.369996519316
"18879",18879,118.765149120162
"18880",18880,12.9548384450335
"18881",18881,127.147558811658
"18882",18882,144.898318489881
"18883",18883,158.680699981378
"18884",18884,193.302984426419
"18885",18885,155.620106176516
"18886",18886,7.77564282527093
"18887",18887,8.28300092567456
"18888",18888,8.6276982814922
"18889",18889,6.0608876154668
"18890",18890,6.39356548855563
"18891",18891,16.3499547010888
"18892",18892,185.035832502913
"18893",18893,62.8335347983958
"18894",18894,3.1883674063236
"18895",18895,25.7874310759322
"18896",18896,3.89398057792972
"18897",18897,26.0717108278931
"18898",18898,18.1153992340573
"18899",18899,18.7652204576651
"18900",18900,24.8793475029823
"18901",18901,5.55003657521795
"18902",18902,51.5563234104714
"18903",18903,44.0498472780763
"18904",18904,38.0648061253858
"18905",18905,20.8406106664876
"18906",18906,25.7341914403803
"18907",18907,4.81096160282119
"18908",18908,32.1710541389349
"18909",18909,5.85974136917017
"18910",18910,6.45861816854025
"18911",18911,18.7047753028847
"18912",18912,5.95259956399575
"18913",18913,17.1164035875939
"18914",18914,14.926227128804
"18915",18915,7.2520924122328
"18916",18916,23.1199851907706
"18917",18917,28.082154712508
"18918",18918,22.5333042208354
"18919",18919,2.42500800688493
"18920",18920,139.771355449934
"18921",18921,204.829906764796
"18922",18922,277.080616911192
"18923",18923,12.2680829924944
"18924",18924,299.342798833851
"18925",18925,133.003225324884
"18926",18926,425.760364557065
"18927",18927,399.363182213288
"18928",18928,142.560556824776
"18929",18929,252.709794115864
"18930",18930,0.72679671680787
"18931",18931,125.190334526921
"18932",18932,364.302093032484
"18933",18933,447.347523404115
"18934",18934,443.72450947299
"18935",18935,414.851603760961
"18936",18936,418.076939934525
"18937",18937,658.836744723015
"18938",18938,547.374317738028
"18939",18939,544.04118377819
"18940",18940,572.274548338069
"18941",18941,558.185733947722
"18942",18942,475.258868623262
"18943",18943,388.707025379623
"18944",18944,418.421948267006
"18945",18945,402.438109993934
"18946",18946,228.773163677797
"18947",18947,328.356882206243
"18948",18948,165.403583651439
"18949",18949,143.225539296363
"18950",18950,329.589951652847
"18951",18951,280.663625028914
"18952",18952,113.881741526826
"18953",18953,14.23718082648
"18954",18954,6.60675214917631
"18955",18955,193.489800103779
"18956",18956,24.3392568561042
"18957",18957,10.8916273458204
"18958",18958,34.9076059676528
"18959",18959,149.83160520746
"18960",18960,14.62215546056
"18961",18961,246.563259642911
"18962",18962,0
"18963",18963,0
"18964",18964,0
"18965",18965,0
"18966",18966,0
"18967",18967,0
"18968",18968,0
"18969",18969,0
"18970",18970,0
"18971",18971,0
"18972",18972,0
"18973",18973,0
"18974",18974,0
"18975",18975,0
"18976",18976,0
"18977",18977,0
"18978",18978,0
"18979",18979,0
"18980",18980,0
"18981",18981,0
"18982",18982,55.4599217900029
"18983",18983,41.0188906424487
"18984",18984,59.7091988780973
"18985",18985,39.76555535307
"18986",18986,0
"18987",18987,28.1453238365358
"18988",18988,24.8330744866389
"18989",18989,36.5003107357626
"18990",18990,182.861192701003
"18991",18991,131.901891226078
"18992",18992,45.3642593487495
"18993",18993,20.6182585919823
"18994",18994,259.510306863845
"18995",18995,335.517751926706
"18996",18996,205.724938271787
"18997",18997,154.482397428734
"18998",18998,209.90423805183
"18999",18999,199.961940453277
"19000",19000,158.356517449257
"19001",19001,141.896198286041
"19002",19002,45.6942646560844
"19003",19003,0
"19004",19004,18.6214913762423
"19005",19005,15.4628727368721
"19006",19006,19.8436070183233
"19007",19007,22.9064855112104
"19008",19008,89.8720530899072
"19009",19009,24.9331103393404
