"","Element ID","/Layer_1/Diversion Recoverable Loss_Inflow (+)(AF/year)"
"19532",19532,665.587289759262
"19533",19533,72.0983962264151
"19534",19534,72.0983962264151
"19535",19535,72.0983962264151
"19536",19536,72.0983962264151
"19537",19537,665.587289759262
"19538",19538,665.587289759262
"19539",19539,665.587289759262
"19540",19540,0
"19541",19541,0
"19542",19542,0
"19543",19543,665.587289759262
"19544",19544,665.587289759262
"19545",19545,0
"19546",19546,0
"19547",19547,0
"19548",19548,0
"19549",19549,0
"19550",19550,47.6632178932179
"19551",19551,664.057168987169
"19552",19552,664.057168987169
"19553",19553,721.194662276825
"19554",19554,0
"19555",19555,71.762315061681
"19556",19556,0
"19557",19557,71.762315061681
"19558",19558,71.762315061681
"19559",19559,71.762315061681
"19560",19560,71.762315061681
"19561",19561,71.762315061681
"19562",19562,71.762315061681
"19563",19563,104.800711182874
"19564",19564,104.800711182874
"19565",19565,104.800711182874
"19566",19566,104.800711182874
"19567",19567,104.800711182874
"19568",19568,104.800711182874
"19569",19569,104.800711182874
"19570",19570,104.800711182874
"19571",19571,104.800711182874
"19572",19572,104.800711182874
"19573",19573,104.800711182874
"19574",19574,104.800711182874
"19575",19575,104.800711182874
"19576",19576,104.800711182874
"19577",19577,104.800711182874
"19578",19578,104.800711182874
"19579",19579,104.800711182874
"19580",19580,41.5513284677691
"19581",19581,104.800711182874
"19582",19582,41.5513284677691
"19583",19583,41.5513284677691
"19584",19584,41.5513284677691
"19585",19585,41.5513284677691
"19586",19586,41.5513284677691
"19587",19587,41.5513284677691
"19588",19588,41.5513284677691
"19589",19589,41.5513284677691
"19590",19590,41.5513284677691
"19591",19591,0
"19592",19592,41.5513284677691
"19593",19593,0
"19594",19594,0
"19595",19595,0
"19596",19596,0
"19597",19597,0
"19598",19598,0
"19599",19599,665.587289759262
"19600",19600,665.587289759262
"19601",19601,665.587289759262
"19602",19602,665.587289759262
"19603",19603,665.587289759262
"19604",19604,665.587289759262
"19605",19605,72.0983962264151
"19606",19606,72.0983962264151
"19607",19607,72.0983962264151
"19608",19608,72.0983962264151
"19609",19609,665.587289759262
"19610",19610,665.587289759262
"19611",19611,665.587289759262
"19612",19612,665.587289759262
"19613",19613,665.587289759262
"19614",19614,665.587289759262
"19615",19615,665.587289759262
"19616",19616,665.587289759262
"19617",19617,665.587289759262
"19618",19618,665.587289759262
"19619",19619,0
"19620",19620,0
"19621",19621,0
"19622",19622,0
"19623",19623,0
"19624",19624,0
"19625",19625,47.6632178932179
"19626",19626,664.057168987169
"19627",19627,664.057168987169
"19628",19628,709.976314409648
"19629",19629,0
"19630",19630,71.762315061681
"19631",19631,71.762315061681
"19632",19632,71.762315061681
"19633",19633,71.762315061681
"19634",19634,71.762315061681
"19635",19635,71.762315061681
"19636",19636,0
"19637",19637,0
"19638",19638,104.800711182874
"19639",19639,104.800711182874
"19640",19640,104.800711182874
"19641",19641,104.800711182874
"19642",19642,104.800711182874
"19643",19643,104.800711182874
"19644",19644,104.800711182874
"19645",19645,104.800711182874
"19646",19646,104.800711182874
"19647",19647,104.800711182874
"19648",19648,104.800711182874
"19649",19649,104.800711182874
"19650",19650,0
"19651",19651,104.800711182874
"19652",19652,104.800711182874
"19653",19653,104.800711182874
"19654",19654,104.800711182874
"19655",19655,104.800711182874
"19656",19656,104.800711182874
"19657",19657,41.5513284677691
"19658",19658,41.5513284677691
"19659",19659,41.5513284677691
"19660",19660,41.5513284677691
"19661",19661,41.5513284677691
"19662",19662,41.5513284677691
"19663",19663,50.6570587937963
"19664",19664,50.6570587937963
"19665",19665,50.6570587937963
"19666",19666,0
"19667",19667,50.6570587937963
"19668",19668,0
"19669",19669,0
"19670",19670,0
"19671",19671,665.587289759262
"19672",19672,0
"19673",19673,0
"19674",19674,0
"19675",19675,665.587289759262
"19676",19676,665.587289759262
"19677",19677,665.587289759262
"19678",19678,665.587289759262
"19679",19679,665.587289759262
"19680",19680,665.587289759262
"19681",19681,665.587289759262
"19682",19682,665.587289759262
"19683",19683,665.587289759262
"19684",19684,665.587289759262
"19685",19685,665.587289759262
"19686",19686,665.587289759262
"19687",19687,665.587289759262
"19688",19688,72.0983962264151
"19689",19689,72.0983962264151
"19690",19690,0
"19691",19691,0
"19692",19692,0
"19693",19693,0
"19694",19694,0
"19695",19695,0
"19696",19696,0
"19697",19697,47.6632178932179
"19698",19698,47.6632178932179
"19699",19699,47.6632178932179
"19700",19700,47.6632178932179
"19701",19701,664.057168987169
"19702",19702,664.057168987169
"19703",19703,709.976314409648
"19704",19704,616.393951093951
"19705",19705,0
"19706",19706,71.762315061681
"19707",19707,71.762315061681
"19708",19708,71.762315061681
"19709",19709,71.762315061681
"19710",19710,0
"19711",19711,16.2339285714286
"19712",19712,104.800711182874
"19713",19713,104.800711182874
"19714",19714,104.800711182874
"19715",19715,104.800711182874
"19716",19716,104.800711182874
"19717",19717,104.800711182874
"19718",19718,104.800711182874
"19719",19719,104.800711182874
"19720",19720,104.800711182874
"19721",19721,104.800711182874
"19722",19722,104.800711182874
"19723",19723,104.800711182874
"19724",19724,104.800711182874
"19725",19725,104.800711182874
"19726",19726,104.800711182874
"19727",19727,104.800711182874
"19728",19728,0
"19729",19729,0
"19730",19730,0
"19731",19731,0
"19732",19732,104.800711182874
"19733",19733,104.800711182874
"19734",19734,104.800711182874
"19735",19735,104.800711182874
"19736",19736,104.800711182874
"19737",19737,0
"19738",19738,0
"19739",19739,41.5513284677691
"19740",19740,0
"19741",19741,50.6570587937963
"19742",19742,50.6570587937963
"19743",19743,50.6570587937963
"19744",19744,50.6570587937963
"19745",19745,0
"19746",19746,50.6570587937962
"19747",19747,0
"19748",19748,0
"19749",19749,665.587289759262
"19750",19750,72.0983962264151
"19751",19751,0
"19752",19752,0
"19753",19753,72.0983962264151
"19754",19754,665.587289759262
"19755",19755,665.587289759262
"19756",19756,665.587289759262
"19757",19757,665.587289759262
"19758",19758,665.587289759262
"19759",19759,665.587289759262
"19760",19760,665.587289759262
"19761",19761,665.587289759262
"19762",19762,665.587289759262
"19763",19763,665.587289759262
"19764",19764,665.587289759262
"19765",19765,665.587289759262
"19766",19766,665.587289759262
"19767",19767,0
"19768",19768,0
"19769",19769,0
"19770",19770,0
"19771",19771,0
"19772",19772,0
"19773",19773,0
"19774",19774,47.6632178932179
"19775",19775,47.6632178932179
"19776",19776,47.6632178932179
"19777",19777,47.6632178932179
"19778",19778,47.6632178932179
"19779",19779,664.057168987169
"19780",19780,664.057168987169
"19781",19781,664.057168987169
"19782",19782,664.057168987169
"19783",19783,709.976314409648
"19784",19784,709.976314409648
"19785",19785,0
"19786",19786,104.800711182874
"19787",19787,104.800711182874
"19788",19788,71.762315061681
"19789",19789,104.800711182874
"19790",19790,121.034639754303
"19791",19791,112.922377849541
"19792",19792,112.922377849541
"19793",19793,104.800711182874
"19794",19794,104.800711182874
"19795",19795,104.800711182874
"19796",19796,104.800711182874
"19797",19797,104.800711182874
"19798",19798,104.800711182874
"19799",19799,104.800711182874
"19800",19800,104.800711182874
"19801",19801,104.800711182874
"19802",19802,104.800711182874
"19803",19803,104.800711182874
"19804",19804,104.800711182874
"19805",19805,104.800711182874
"19806",19806,104.800711182874
"19807",19807,104.800711182874
"19808",19808,104.800711182874
"19809",19809,104.800711182874
"19810",19810,104.800711182874
"19811",19811,0
"19812",19812,0
"19813",19813,0
"19814",19814,0
"19815",19815,0
"19816",19816,0
"19817",19817,0
"19818",19818,0
"19819",19819,0
"19820",19820,0
"19821",19821,0
"19822",19822,0
"19823",19823,0
"19824",19824,0
"19825",19825,50.6570587937963
"19826",19826,50.6570587937963
"19827",19827,0
"19828",19828,50.6570587937963
"19829",19829,0
"19830",19830,0
"19831",19831,0
"19832",19832,0
"19833",19833,0
"19834",19834,0
"19835",19835,0
"19836",19836,0
"19837",19837,0
"19838",19838,0
"19839",19839,0
"19840",19840,0
"19841",19841,0
"19842",19842,665.587289759262
"19843",19843,665.587289759262
"19844",19844,665.587289759262
"19845",19845,29.1303325000166
"19846",19846,29.1303325000166
"19847",19847,665.587289759262
"19848",19848,665.587289759262
"19849",19849,0
"19850",19850,0
"19851",19851,0
"19852",19852,0
"19853",19853,0
"19854",19854,0
"19855",19855,47.6632178932179
"19856",19856,47.6632178932179
"19857",19857,47.6632178932179
"19858",19858,47.6632178932179
"19859",19859,47.6632178932179
"19860",19860,47.6632178932179
"19861",19861,47.6632178932179
"19862",19862,47.6632178932179
"19863",19863,47.6632178932179
"19864",19864,664.057168987169
"19865",19865,709.976314409648
"19866",19866,709.976314409648
"19867",19867,709.976314409648
"19868",19868,93.5823633156967
"19869",19869,104.800711182874
"19870",19870,104.800711182874
"19871",19871,104.800711182874
"19872",19872,0
"19873",19873,104.800711182874
"19874",19874,104.800711182874
"19875",19875,104.800711182874
"19876",19876,104.800711182874
"19877",19877,104.800711182874
"19878",19878,104.800711182874
"19879",19879,104.800711182874
"19880",19880,104.800711182874
"19881",19881,104.800711182874
"19882",19882,104.800711182874
"19883",19883,104.800711182874
"19884",19884,104.800711182874
"19885",19885,104.800711182874
"19886",19886,104.800711182874
"19887",19887,104.800711182874
"19888",19888,104.800711182874
"19889",19889,104.800711182874
"19890",19890,104.800711182874
"19891",19891,104.800711182874
"19892",19892,104.800711182874
"19893",19893,104.800711182874
"19894",19894,104.800711182874
"19895",19895,104.800711182874
"19896",19896,104.800711182874
"19897",19897,104.800711182874
"19898",19898,104.800711182874
"19899",19899,104.800711182874
"19900",19900,104.800711182874
"19901",19901,0
"19902",19902,0
"19903",19903,0
"19904",19904,0
"19905",19905,0
"19906",19906,50.6570587937963
"19907",19907,0
"19908",19908,0
"19909",19909,0
"19910",19910,0
"19911",19911,0
"19912",19912,0
"19913",19913,0
"19914",19914,0
"19915",19915,0
"19916",19916,0
"19917",19917,0
"19918",19918,0
"19919",19919,0
"19920",19920,0
"19921",19921,0
"19922",19922,0
"19923",19923,0
"19924",19924,665.587289759262
"19925",19925,665.587289759262
"19926",19926,665.587289759262
"19927",19927,665.587289759262
"19928",19928,29.1303325000166
"19929",19929,29.1303325000166
"19930",19930,29.1303325000166
"19931",19931,665.587289759262
"19932",19932,665.587289759262
"19933",19933,0
"19934",19934,0
"19935",19935,0
"19936",19936,0
"19937",19937,0
"19938",19938,0
"19939",19939,47.6632178932179
"19940",19940,47.6632178932179
"19941",19941,47.6632178932179
"19942",19942,47.6632178932179
"19943",19943,47.6632178932179
"19944",19944,47.6632178932179
"19945",19945,47.6632178932179
"19946",19946,47.6632178932179
"19947",19947,47.6632178932179
"19948",19948,104.800711182874
"19949",19949,721.194662276825
"19950",19950,721.194662276825
"19951",19951,709.976314409648
"19952",19952,93.5823633156966
"19953",19953,104.800711182874
"19954",19954,104.800711182874
"19955",19955,104.800711182874
"19956",19956,104.800711182874
"19957",19957,104.800711182874
"19958",19958,104.800711182874
"19959",19959,104.800711182874
"19960",19960,104.800711182874
"19961",19961,104.800711182874
"19962",19962,104.800711182874
"19963",19963,104.800711182874
"19964",19964,104.800711182874
"19965",19965,104.800711182874
"19966",19966,104.800711182874
"19967",19967,104.800711182874
"19968",19968,104.800711182874
"19969",19969,5.65489631776501
"19970",19970,104.800711182874
"19971",19971,104.800711182874
"19972",19972,104.800711182874
"19973",19973,104.800711182874
"19974",19974,104.800711182874
"19975",19975,0
"19976",19976,0
"19977",19977,0
"19978",19978,0
"19979",19979,104.800711182874
"19980",19980,104.800711182874
"19981",19981,104.800711182874
"19982",19982,104.800711182874
"19983",19983,0
"19984",19984,0
"19985",19985,0
"19986",19986,0
"19987",19987,0
"19988",19988,0
"19989",19989,0
"19990",19990,0
"19991",19991,0
"19992",19992,0
"19993",19993,0
"19994",19994,0
"19995",19995,0
"19996",19996,50.6570587937963
"19997",19997,50.6570587937963
"19998",19998,0
"19999",19999,0
"20000",20000,0
"20001",20001,0
"20002",20002,0
"20003",20003,0
"20004",20004,0
"20005",20005,0
"20006",20006,0
"20007",20007,0
"20008",20008,0
"20009",20009,0
"20010",20010,0
"20011",20011,0
"20012",20012,0
"20013",20013,0
"20014",20014,29.1303325000166
"20015",20015,29.1303325000166
"20016",20016,29.1303325000166
"20017",20017,29.1303325000166
"20018",20018,29.1303325000166
"20019",20019,29.1303325000166
"20020",20020,29.1303325000166
"20021",20021,29.1303325000166
"20022",20022,29.1303325000166
"20023",20023,72.0983962264151
"20024",20024,665.587289759262
"20025",20025,29.1303325000166
"20026",20026,29.1303325000166
"20027",20027,29.1303325000166
"20028",20028,0
"20029",20029,0
"20030",20030,0
"20031",20031,0
"20032",20032,0
"20033",20033,47.6632178932179
"20034",20034,47.6632178932179
"20035",20035,47.6632178932179
"20036",20036,47.6632178932179
"20037",20037,47.6632178932179
"20038",20038,47.6632178932179
"20039",20039,47.6632178932179
"20040",20040,47.6632178932179
"20041",20041,47.6632178932179
"20042",20042,47.6632178932179
"20043",20043,47.6632178932179
"20044",20044,47.6632178932179
"20045",20045,47.6632178932179
"20046",20046,47.6632178932179
"20047",20047,47.6632178932179
"20048",20048,721.194662276825
"20049",20049,721.194662276825
"20050",20050,616.393951093951
"20051",20051,0
"20052",20052,104.800711182874
"20053",20053,104.800711182874
"20054",20054,104.800711182874
"20055",20055,104.800711182874
"20056",20056,104.800711182874
"20057",20057,0
"20058",20058,0
"20059",20059,104.800711182874
"20060",20060,104.800711182874
"20061",20061,104.800711182874
"20062",20062,104.800711182874
"20063",20063,104.800711182874
"20064",20064,104.800711182874
"20065",20065,104.800711182874
"20066",20066,104.800711182874
"20067",20067,104.800711182874
"20068",20068,104.800711182874
"20069",20069,5.65489631776501
"20070",20070,5.65489631776501
"20071",20071,5.65489631776501
"20072",20072,5.65489631776501
"20073",20073,5.65489631776501
"20074",20074,0
"20075",20075,0
"20076",20076,0
"20077",20077,0
"20078",20078,0
"20079",20079,0
"20080",20080,0
"20081",20081,0
"20082",20082,0
"20083",20083,0
"20084",20084,104.800711182874
"20085",20085,104.800711182874
"20086",20086,0
"20087",20087,0
"20088",20088,0
"20089",20089,0
"20090",20090,0
"20091",20091,0
"20092",20092,0
"20093",20093,0
"20094",20094,0
"20095",20095,0
"20096",20096,0
"20097",20097,0
"20098",20098,0
"20099",20099,0
"20100",20100,0
"20101",20101,0
"20102",20102,0
"20103",20103,0
"20104",20104,72.0983962264151
"20105",20105,0
"20106",20106,0
"20107",20107,0
"20108",20108,0
"20109",20109,0
"20110",20110,0
"20111",20111,0
"20112",20112,29.1303325000166
"20113",20113,29.16717569053
"20114",20114,29.1303325000166
"20115",20115,29.1303325000166
"20116",20116,29.1303325000166
"20117",20117,29.1303325000166
"20118",20118,29.1303325000166
"20119",20119,29.1303325000166
"20120",20120,29.1303325000166
"20121",20121,29.1303325000166
"20122",20122,29.1303325000166
"20123",20123,29.1303325000166
"20124",20124,29.1303325000166
"20125",20125,29.1303325000166
"20126",20126,0
"20127",20127,0
"20128",20128,0
"20129",20129,0
"20130",20130,0
"20131",20131,0
"20132",20132,0.0368431905134043
"20133",20133,0
"20134",20134,0
"20135",20135,0
"20136",20136,0
"20137",20137,0
"20138",20138,47.6632178932179
"20139",20139,0
"20140",20140,47.6632178932179
"20141",20141,47.6632178932179
"20142",20142,47.6632178932179
"20143",20143,47.6632178932179
"20144",20144,47.6632178932179
"20145",20145,47.6632178932179
"20146",20146,47.6632178932179
"20147",20147,47.6632178932179
"20148",20148,47.6632178932179
"20149",20149,47.6632178932179
"20150",20150,47.6632178932179
"20151",20151,47.6632178932179
"20152",20152,47.6632178932179
"20153",20153,47.6632178932179
"20154",20154,47.6632178932179
"20155",20155,47.6632178932179
"20156",20156,47.6632178932179
"20157",20157,47.6632178932179
"20158",20158,47.6632178932179
"20159",20159,47.6632178932179
"20160",20160,47.6632178932179
"20161",20161,47.6632178932179
"20162",20162,47.6632178932179
"20163",20163,93.5823633156966
"20164",20164,721.194662276825
"20165",20165,721.194662276825
"20166",20166,721.194662276825
"20167",20167,104.800711182874
"20168",20168,0
"20169",20169,104.800711182874
"20170",20170,104.800711182874
"20171",20171,104.800711182874
"20172",20172,104.800711182874
"20173",20173,104.800711182874
"20174",20174,104.800711182874
"20175",20175,104.800711182874
"20176",20176,104.800711182874
"20177",20177,104.800711182874
"20178",20178,104.800711182874
"20179",20179,104.800711182874
"20180",20180,104.800711182874
"20181",20181,0
"20182",20182,0
"20183",20183,5.65489631776501
"20184",20184,5.65489631776501
"20185",20185,104.800711182874
"20186",20186,104.800711182874
"20187",20187,0
"20188",20188,0
"20189",20189,104.800711182874
"20190",20190,104.800711182874
"20191",20191,5.65489631776501
"20192",20192,5.65489631776501
"20193",20193,5.65489631776501
"20194",20194,5.65489631776501
"20195",20195,5.65489631776501
"20196",20196,5.65489631776501
"20197",20197,5.65489631776501
"20198",20198,5.65489631776501
"20199",20199,5.65489631776501
"20200",20200,5.65489631776501
"20201",20201,5.65489631776501
"20202",20202,0
"20203",20203,0
"20204",20204,0
"20205",20205,0
"20206",20206,0
"20207",20207,0
"20208",20208,0
"20209",20209,0
"20210",20210,0
"20211",20211,0
"20212",20212,0
"20213",20213,0
"20214",20214,0
"20215",20215,0
"20216",20216,0
"20217",20217,72.0983962264151
"20218",20218,72.0983962264151
"20219",20219,72.0983962264151
"20220",20220,72.0983962264151
"20221",20221,72.0983962264151
"20222",20222,72.0983962264151
"20223",20223,0.0368431905134043
"20224",20224,0.0368431905134043
"20225",20225,0.0368431905134043
"20226",20226,79.4205407563975
"20227",20227,79.4205407563975
"20228",20228,79.4205407563975
"20229",20229,29.16717569053
"20230",20230,29.16717569053
"20231",20231,29.1303325000166
"20232",20232,29.1303325000166
"20233",20233,29.1303325000166
"20234",20234,29.1303325000166
"20235",20235,29.1303325000166
"20236",20236,0
"20237",20237,0
"20238",20238,0
"20239",20239,0
"20240",20240,0
"20241",20241,0.0368431905134043
"20242",20242,0.0368431905134043
"20243",20243,0.0368431905134043
"20244",20244,0.0368431905134043
"20245",20245,0
"20246",20246,0
"20247",20247,0
"20248",20248,0
"20249",20249,0
"20250",20250,0
"20251",20251,0
"20252",20252,0
"20253",20253,0
"20254",20254,0
"20255",20255,0
"20256",20256,0
"20257",20257,0
"20258",20258,47.6632178932179
"20259",20259,47.6632178932179
"20260",20260,47.6632178932179
"20261",20261,47.6632178932179
"20262",20262,47.6632178932179
"20263",20263,47.6632178932179
"20264",20264,47.6632178932179
"20265",20265,47.6632178932179
"20266",20266,47.6632178932179
"20267",20267,47.6632178932179
"20268",20268,47.6632178932179
"20269",20269,47.6632178932179
"20270",20270,47.6632178932179
"20271",20271,47.6632178932179
"20272",20272,47.6632178932179
"20273",20273,47.6632178932179
"20274",20274,47.6632178932179
"20275",20275,47.6632178932179
"20276",20276,47.6632178932179
"20277",20277,47.6632178932179
"20278",20278,47.6632178932179
"20279",20279,47.6632178932179
"20280",20280,47.6632178932179
"20281",20281,47.6632178932179
"20282",20282,47.6632178932179
"20283",20283,47.6632178932179
"20284",20284,47.6632178932179
"20285",20285,104.800711182874
"20286",20286,721.194662276825
"20287",20287,721.194662276825
"20288",20288,721.194662276825
"20289",20289,721.194662276825
"20290",20290,104.800711182874
"20291",20291,104.800711182874
"20292",20292,104.800711182874
"20293",20293,104.800711182874
"20294",20294,104.800711182874
"20295",20295,104.800711182874
"20296",20296,104.800711182874
"20297",20297,104.800711182874
"20298",20298,104.800711182874
"20299",20299,104.800711182874
"20300",20300,104.800711182874
"20301",20301,104.800711182874
"20302",20302,104.800711182874
"20303",20303,104.800711182874
"20304",20304,110.455607500639
"20305",20305,104.800711182874
"20306",20306,5.65489631776501
"20307",20307,5.65489631776501
"20308",20308,5.65489631776501
"20309",20309,5.65489631776501
"20310",20310,5.65489631776501
"20311",20311,5.65489631776501
"20312",20312,5.65489631776501
"20313",20313,5.65489631776501
"20314",20314,5.65489631776501
"20315",20315,5.65489631776501
"20316",20316,5.65489631776501
"20317",20317,5.65489631776501
"20318",20318,5.65489631776501
"20319",20319,5.65489631776501
"20320",20320,5.65489631776501
"20321",20321,5.65489631776501
"20322",20322,5.65489631776501
"20323",20323,5.65489631776501
"20324",20324,5.65489631776501
"20325",20325,0
"20326",20326,0
"20327",20327,0
"20328",20328,0
"20329",20329,0
"20330",20330,0
"20331",20331,0
"20332",20332,0
"20333",20333,0
"20334",20334,0
"20335",20335,0
"20336",20336,72.0983962264151
"20337",20337,72.0983962264151
"20338",20338,72.0983962264151
"20339",20339,72.0983962264151
"20340",20340,72.0983962264151
"20341",20341,72.0983962264151
"20342",20342,72.1352394169285
"20343",20343,72.1352394169285
"20344",20344,79.4205407563975
"20345",20345,79.4205407563975
"20346",20346,0.0368431905134043
"20347",20347,79.4205407563975
"20348",20348,79.4205407563975
"20349",20349,79.4205407563975
"20350",20350,79.4205407563975
"20351",20351,79.4205407563975
"20352",20352,29.1303325000166
"20353",20353,33.0341798678662
"20354",20354,29.1303325000166
"20355",20355,29.1303325000166
"20356",20356,0
"20357",20357,0
"20358",20358,0
"20359",20359,0
"20360",20360,3.90384736784957
"20361",20361,0.0368431905134043
"20362",20362,0
"20363",20363,0
"20364",20364,0
"20365",20365,0.0368431905134043
"20366",20366,0
"20367",20367,0
"20368",20368,0
"20369",20369,0
"20370",20370,0
"20371",20371,0
"20372",20372,0
"20373",20373,0
"20374",20374,0
"20375",20375,0
"20376",20376,0
"20377",20377,0
"20378",20378,0
"20379",20379,0
"20380",20380,0
"20381",20381,47.6632178932179
"20382",20382,47.6632178932179
"20383",20383,47.6632178932179
"20384",20384,47.6632178932179
"20385",20385,47.6632178932179
"20386",20386,47.6632178932179
"20387",20387,47.6632178932179
"20388",20388,47.6632178932179
"20389",20389,47.6632178932179
"20390",20390,47.6632178932179
"20391",20391,47.6632178932179
"20392",20392,47.6632178932179
"20393",20393,47.6632178932179
"20394",20394,47.6632178932179
"20395",20395,47.6632178932179
"20396",20396,47.6632178932179
"20397",20397,47.6632178932179
"20398",20398,93.5823633156967
"20399",20399,93.5823633156966
"20400",20400,93.5823633156967
"20401",20401,93.5823633156967
"20402",20402,104.800711182874
"20403",20403,721.194662276825
"20404",20404,721.194662276825
"20405",20405,721.194662276825
"20406",20406,721.194662276825
"20407",20407,104.800711182874
"20408",20408,104.800711182874
"20409",20409,104.800711182874
"20410",20410,104.800711182874
"20411",20411,104.800711182874
"20412",20412,104.800711182874
"20413",20413,104.800711182874
"20414",20414,104.800711182874
"20415",20415,104.800711182874
"20416",20416,104.800711182874
"20417",20417,104.800711182874
"20418",20418,104.800711182874
"20419",20419,104.800711182874
"20420",20420,110.455607500639
"20421",20421,110.455607500639
"20422",20422,110.455607500639
"20423",20423,110.455607500639
"20424",20424,5.65489631776501
"20425",20425,5.65489631776501
"20426",20426,5.65489631776501
"20427",20427,5.65489631776501
"20428",20428,5.65489631776501
"20429",20429,5.65489631776501
"20430",20430,5.65489631776501
"20431",20431,5.65489631776501
"20432",20432,5.65489631776501
"20433",20433,5.65489631776501
"20434",20434,5.65489631776501
"20435",20435,5.65489631776501
"20436",20436,5.65489631776501
"20437",20437,5.65489631776501
"20438",20438,5.65489631776501
"20439",20439,5.65489631776501
"20440",20440,5.65489631776501
"20441",20441,5.65489631776501
"20442",20442,0
"20443",20443,0
"20444",20444,0
"20445",20445,0
"20446",20446,0
"20447",20447,0
"20448",20448,0
"20449",20449,0
"20450",20450,0
"20451",20451,0
"20452",20452,0
"20453",20453,0
"20454",20454,0
"20455",20455,0
"20456",20456,0
"20457",20457,0
"20458",20458,0
"20459",20459,72.0983962264151
"20460",20460,72.0983962264151
"20461",20461,72.0983962264151
"20462",20462,72.0983962264151
"20463",20463,72.0983962264151
"20464",20464,72.1352394169285
"20465",20465,72.1352394169285
"20466",20466,79.4205407563975
"20467",20467,79.4205407563975
"20468",20468,79.4205407563975
"20469",20469,79.4205407563975
"20470",20470,79.4205407563975
"20471",20471,79.4205407563975
"20472",20472,79.4205407563975
"20473",20473,79.4205407563975
"20474",20474,79.4205407563975
"20475",20475,79.4205407563975
"20476",20476,3.94069055836297
"20477",20477,3.90384736784956
"20478",20478,3.90384736784957
"20479",20479,33.0341798678662
"20480",20480,33.0341798678662
"20481",20481,33.0341798678662
"20482",20482,29.1303325000166
"20483",20483,29.1303325000166
"20484",20484,0
"20485",20485,0
"20486",20486,3.90384736784956
"20487",20487,3.90384736784957
"20488",20488,3.94069055836297
"20489",20489,88.2659952671042
"20490",20490,84.3621478992546
"20491",20491,0.0368431905134043
"20492",20492,0.0368431905134043
"20493",20493,0
"20494",20494,0
"20495",20495,0
"20496",20496,0
"20497",20497,0
"20498",20498,0
"20499",20499,0.0368431905134043
"20500",20500,0
"20501",20501,0
"20502",20502,0
"20503",20503,0
"20504",20504,0
"20505",20505,0
"20506",20506,0
"20507",20507,0
"20508",20508,0
"20509",20509,0
"20510",20510,0
"20511",20511,0
"20512",20512,0
"20513",20513,0
"20514",20514,47.6632178932179
"20515",20515,47.6632178932179
"20516",20516,47.6632178932179
"20517",20517,47.6632178932179
"20518",20518,47.6632178932179
"20519",20519,47.6632178932179
"20520",20520,47.6632178932179
"20521",20521,47.6632178932179
"20522",20522,47.6632178932179
"20523",20523,47.6632178932179
"20524",20524,47.6632178932179
"20525",20525,47.6632178932179
"20526",20526,47.6632178932179
"20527",20527,47.6632178932179
"20528",20528,47.6632178932179
"20529",20529,47.6632178932179
"20530",20530,93.5823633156966
"20531",20531,93.5823633156966
"20532",20532,93.5823633156967
"20533",20533,93.5823633156966
"20534",20534,93.5823633156966
"20535",20535,104.800711182874
"20536",20536,104.800711182874
"20537",20537,721.194662276825
"20538",20538,721.194662276825
"20539",20539,104.800711182874
"20540",20540,104.800711182874
"20541",20541,104.800711182874
"20542",20542,104.800711182874
"20543",20543,104.800711182874
"20544",20544,104.800711182874
"20545",20545,104.800711182874
"20546",20546,104.800711182874
"20547",20547,104.800711182874
"20548",20548,104.800711182874
"20549",20549,104.800711182874
"20550",20550,104.800711182874
"20551",20551,110.455607500639
"20552",20552,110.455607500639
"20553",20553,110.455607500639
"20554",20554,5.65489631776501
"20555",20555,110.455607500639
"20556",20556,110.455607500639
"20557",20557,5.65489631776501
"20558",20558,5.65489631776501
"20559",20559,5.65489631776501
"20560",20560,5.65489631776501
"20561",20561,5.65489631776501
"20562",20562,5.65489631776501
"20563",20563,5.65489631776501
"20564",20564,5.65489631776501
"20565",20565,5.65489631776501
"20566",20566,5.65489631776501
"20567",20567,5.65489631776501
"20568",20568,5.65489631776501
"20569",20569,5.65489631776501
"20570",20570,5.65489631776501
"20571",20571,5.65489631776501
"20572",20572,5.65489631776501
"20573",20573,5.65489631776501
"20574",20574,0
"20575",20575,0
"20576",20576,0
"20577",20577,0
"20578",20578,0
"20579",20579,0
"20580",20580,0
"20581",20581,0
"20582",20582,0
"20583",20583,0
"20584",20584,0
"20585",20585,0
"20586",20586,0
"20587",20587,72.0983962264151
"20588",20588,0
"20589",20589,0
"20590",20590,0.0368431905134043
"20591",20591,72.1352394169285
"20592",20592,72.1352394169285
"20593",20593,72.1352394169285
"20594",20594,72.1352394169285
"20595",20595,79.4205407563975
"20596",20596,79.4205407563975
"20597",20597,79.4205407563975
"20598",20598,79.4205407563975
"20599",20599,79.4205407563975
"20600",20600,79.4205407563975
"20601",20601,79.4205407563975
"20602",20602,79.4205407563975
"20603",20603,79.4205407563975
"20604",20604,79.4205407563975
"20605",20605,79.4205407563975
"20606",20606,79.4205407563975
"20607",20607,79.4205407563975
"20608",20608,79.4205407563975
"20609",20609,79.4205407563975
"20610",20610,79.4205407563975
"20611",20611,79.4205407563975
"20612",20612,3.94069055836297
"20613",20613,3.90384736784956
"20614",20614,3.90384736784956
"20615",20615,3.90384736784957
"20616",20616,3.90384736784956
"20617",20617,3.90384736784956
"20618",20618,3.90384736784956
"20619",20619,3.94069055836297
