"","Element ID","GW pumping (AF/year)"
"17178",17178,766.360811019609
"17179",17179,578.945832379458
"17180",17180,73.5069190003658
"17181",17181,771.729110750323
"17182",17182,259.695025502194
"17183",17183,271.580744137869
"17184",17184,246.826942585953
"17185",17185,400.586411853301
"17186",17186,311.2483700489
"17187",17187,420.230230247481
"17188",17188,280.609948448825
"17189",17189,439.865168205514
"17190",17190,325.5126796804
"17191",17191,587.74821237267
"17192",17192,406.332530956938
"17193",17193,307.24549306449
"17194",17194,389.489553295571
"17195",17195,181.917070631944
"17196",17196,284.781950545249
"17197",17197,174.274924692777
"17198",17198,85.7779790825782
"17199",17199,327.517803666148
"17200",17200,373.371924590439
"17201",17201,419.354735596345
"17202",17202,569.296346845405
"17203",17203,223.484732271321
"17204",17204,239.640810831003
"17205",17205,733.964292121325
"17206",17206,700.944145252971
"17207",17207,1053.97836070119
"17208",17208,999.80183660145
"17209",17209,912.018210223485
"17210",17210,783.236734951964
"17211",17211,922.323641566939
"17212",17212,66.3876918384828
"17213",17213,109.743201290274
"17214",17214,213.338930820966
"17215",17215,155.408699838604
"17216",17216,156.61362719624
"17217",17217,148.873036863519
"17218",17218,138.000935689721
"17219",17219,1390.89636950716
"17220",17220,1765.94702546631
"17221",17221,1129.86033205092
"17222",17222,884.519424830823
"17223",17223,675.758785049514
"17224",17224,1196.00508787773
"17225",17225,774.125971223198
"17226",17226,1331.07455335501
"17227",17227,1097.72168291425
"17228",17228,1183.93779026862
"17229",17229,1691.86029313285
"17230",17230,886.101737876753
"17231",17231,849.153155095744
"17232",17232,421.18872769738
"17233",17233,494.362991130251
"17234",17234,508.28251901197
"17235",17235,1400.16999518517
"17236",17236,613.953117905487
"17237",17237,842.482867411038
"17238",17238,217.525572211776
"17239",17239,163.033240033363
"17240",17240,575.49210171368
"17241",17241,174.408190652329
"17242",17242,308.086683664701
"17243",17243,207.308257104887
"17244",17244,93.4868787638144
"17245",17245,54.0002788129396
"17246",17246,198.827545095449
"17247",17247,714.139528765899
"17248",17248,833.802331125529
"17249",17249,1265.5450906411
"17250",17250,727.917212885316
"17251",17251,167.862448598822
"17252",17252,178.569538143369
"17253",17253,183.94433125465
"17254",17254,60.9289537821474
"17255",17255,54.6520166482511
"17256",17256,134.764277336359
"17257",17257,457.385157774314
"17258",17258,882.735636403979
"17259",17259,78.7115318527872
"17260",17260,30.4695832956728
"17261",17261,134.416511315593
"17262",17262,138.263029772946
"17263",17263,54.6898453522604
"17264",17264,64.6194939527488
"17265",17265,230.524119651087
"17266",17266,85.0763766148603
"17267",17267,26.2957047217348
"17268",17268,20.9856727041669
"17269",17269,22.6824698280438
"17270",17270,162.750888099146
"17271",17271,350.002704395537
"17272",17272,1197.72064917424
"17273",17273,716.856522195762
"17274",17274,779.542797866453
"17275",17275,562.522541763577
"17276",17276,992.99395239909
"17277",17277,690.700368079899
"17278",17278,285.530819993749
"17279",17279,588.631353727436
"17280",17280,296.987327483099
"17281",17281,183.457237144176
"17282",17282,309.252753791024
"17283",17283,202.339605361011
"17284",17284,265.085960160977
"17285",17285,259.435196969399
"17286",17286,342.446740650657
"17287",17287,94.4989434209284
"17288",17288,273.89212316063
"17289",17289,441.362035352607
"17290",17290,775.987753788125
"17291",17291,433.947469479742
"17292",17292,474.067032991333
"17293",17293,783.73298985506
"17294",17294,629.602336711988
"17295",17295,277.188150373024
"17296",17296,764.594417881774
"17297",17297,517.397429224734
"17298",17298,650.949158930528
"17299",17299,634.677564865006
"17300",17300,107.348658360593
"17301",17301,78.1557099738647
"17302",17302,68.7450730203447
"17303",17303,80.1554146507314
"17304",17304,35.1650521465514
"17305",17305,67.1338937577709
"17306",17306,64.4215124164317
"17307",17307,87.3492966063815
"17308",17308,103.752575518322
"17309",17309,88.4837850720917
"17310",17310,46.4688216935428
"17311",17311,148.944651509392
"17312",17312,105.998601218298
"17313",17313,1157.16543016989
"17314",17314,306.70067995298
"17315",17315,347.225837005892
"17316",17316,307.846142883043
"17317",17317,216.546485990738
"17318",17318,869.627210110779
"17319",17319,848.158404931329
"17320",17320,1385.78619797961
"17321",17321,1300.64204807431
"17322",17322,1436.76177892845
"17323",17323,2131.32673890972
"17324",17324,405.37917038589
"17325",17325,1579.0728503398
"17326",17326,755.815242942189
"17327",17327,408.320097086673
"17328",17328,439.241039884872
"17329",17329,705.402757982674
"17330",17330,100.785047167824
"17331",17331,101.05281201313
"17332",17332,56.1386350945794
"17333",17333,288.194017268492
"17334",17334,335.554518270659
"17335",17335,354.654125003969
"17336",17336,522.857837761577
"17337",17337,843.199057564522
"17338",17338,512.716812297644
"17339",17339,629.789503989079
"17340",17340,204.614035014588
"17341",17341,50.1288233016043
"17342",17342,1109.99121543816
"17343",17343,534.446146220185
"17344",17344,115.633752001136
"17345",17345,119.449728787538
"17346",17346,112.893922990866
"17347",17347,29.9992857120831
"17348",17348,112.686862584816
"17349",17349,419.721863911617
"17350",17350,216.942146664776
"17351",17351,174.552687409625
"17352",17352,172.152185179684
"17353",17353,163.685143576879
"17354",17354,1012.91399572255
"17355",17355,455.342544765595
"17356",17356,377.778906421628
"17357",17357,821.428477536838
"17358",17358,537.595373020932
"17359",17359,689.404669723227
"17360",17360,458.179039113939
"17361",17361,1108.5109913654
"17362",17362,1275.16091280104
"17363",17363,623.886248066533
"17364",17364,317.52627727022
"17365",17365,83.7152176956505
"17366",17366,12.7182627652252
"17367",17367,25.8168387255787
"17368",17368,38.244965494662
"17369",17369,13.0249525623305
"17370",17370,23.7096374817586
"17371",17371,75.9554228293679
"17372",17372,54.4881313710639
"17373",17373,19.2317185797896
"17374",17374,8.69049017599325
"17375",17375,5.2934077824954
"17376",17376,5.19714505354002
"17377",17377,20.2170249149682
"17378",17378,7.01185787679928
"17379",17379,101.035793721551
"17380",17380,126.003180175935
"17381",17381,640.391337644977
"17382",17382,2007.7421559019
"17383",17383,1155.16616631772
"17384",17384,1133.33633642782
"17385",17385,850.438758278062
"17386",17386,961.808334891312
"17387",17387,830.149560322103
"17388",17388,969.79356322846
"17389",17389,438.110447232097
"17390",17390,221.607737065802
"17391",17391,443.382935884877
"17392",17392,164.625418714998
"17393",17393,600.405363765081
"17394",17394,206.364405405312
"17395",17395,90.5696839835818
"17396",17396,411.654888780672
"17397",17397,600.896407661067
"17398",17398,407.260527300834
"17399",17399,431.296609155357
"17400",17400,645.134229608666
"17401",17401,738.821045219215
"17402",17402,560.879111723979
"17403",17403,128.788384023636
"17404",17404,112.957593122212
"17405",17405,31.852456677427
"17406",17406,173.990270014883
"17407",17407,89.1667998885932
"17408",17408,186.900716470822
"17409",17409,27.2809780535977
"17410",17410,53.7999786349907
"17411",17411,49.8599276302507
"17412",17412,179.987629610971
"17413",17413,44.4530985243682
"17414",17414,16.2499333092669
"17415",17415,34.6663723349547
"17416",17416,85.2826021181737
"17417",17417,31.8056718178253
"17418",17418,57.4905567169406
"17419",17419,52.8669703622387
"17420",17420,92.1220158172901
"17421",17421,232.55463798462
"17422",17422,228.477774748895
"17423",17423,192.684159790267
"17424",17424,102.66192515862
"17425",17425,366.383834581495
"17426",17426,261.378421979167
"17427",17427,42.8044415686831
"17428",17428,76.4454402262479
"17429",17429,36.0718786828301
"17430",17430,481.364523009714
"17431",17431,344.29109984734
"17432",17432,88.5385898532226
"17433",17433,147.694065964068
"17434",17434,77.4266888758137
"17435",17435,165.615817639763
"17436",17436,89.0911326407324
"17437",17437,358.166660598287
"17438",17438,394.236459815619
"17439",17439,274.592716304694
"17440",17440,624.745622317027
"17441",17441,425.404416460004
"17442",17442,1292.76059175999
"17443",17443,701.642678553211
"17444",17444,1157.87803175621
"17445",17445,921.341523004224
"17446",17446,132.469115641198
"17447",17447,59.3274164304732
"17448",17448,65.7220226644929
"17449",17449,366.154994701157
"17450",17450,132.349499070601
"17451",17451,1108.10521084657
"17452",17452,413.008181747562
"17453",17453,216.445563227288
"17454",17454,188.45949824585
"17455",17455,402.268729155876
"17456",17456,145.578066755084
"17457",17457,188.524035748865
"17458",17458,123.662184317458
"17459",17459,48.0275280257521
"17460",17460,170.26188705832
"17461",17461,111.536482961989
"17462",17462,185.773123493197
"17463",17463,36.3183112076827
"17464",17464,52.5734179145908
"17465",17465,474.804600321083
"17466",17466,207.393505415387
"17467",17467,273.95135365991
"17468",17468,728.834893019495
"17469",17469,432.697201441731
"17470",17470,913.21137918192
"17471",17471,275.897865904441
"17472",17472,239.952134371448
"17473",17473,301.539782931516
"17474",17474,248.713811121589
"17475",17475,528.797547489713
"17476",17476,37.5979198284237
"17477",17477,101.641075099364
"17478",17478,79.2521665027259
"17479",17479,36.4158876318934
"17480",17480,38.377393470646
"17481",17481,36.7640025790381
"17482",17482,113.426266546669
"17483",17483,170.58218669927
"17484",17484,300.735848864826
"17485",17485,345.644968916631
"17486",17486,1516.20522462185
"17487",17487,294.946154721693
"17488",17488,160.599184696625
"17489",17489,142.270589816705
"17490",17490,345.294161629816
"17491",17491,233.96339734978
"17492",17492,76.0903512076208
"17493",17493,93.9992646507244
"17494",17494,490.293316126934
"17495",17495,430.061892962708
"17496",17496,141.539801195119
"17497",17497,265.146977219033
"17498",17498,173.031818731519
"17499",17499,609.834600944532
"17500",17500,596.562264772921
"17501",17501,884.324430321584
"17502",17502,596.135873654766
"17503",17503,486.824948489121
"17504",17504,489.086829286493
"17505",17505,1302.29502946783
"17506",17506,741.240166772637
"17507",17507,332.270222433858
"17508",17508,173.535780610909
"17509",17509,142.516049485094
"17510",17510,29.1898191343068
"17511",17511,309.380525261847
"17512",17512,63.0567833716656
"17513",17513,375.977031720643
"17514",17514,10.6051384706142
"17515",17515,6.73645685550978
"17516",17516,1.12775960998554
"17517",17517,23.2178946922876
"17518",17518,3.21178540520597
"17519",17519,56.5232721819638
"17520",17520,284.431563963045
"17521",17521,864.650058370146
"17522",17522,2252.46040026232
"17523",17523,1486.0268459264
"17524",17524,1846.35072626071
"17525",17525,1020.65395467538
"17526",17526,687.004171876167
"17527",17527,1373.0194666708
"17528",17528,867.037996893652
"17529",17529,889.841027070502
"17530",17530,662.504393829457
"17531",17531,323.773671139523
"17532",17532,569.445001030734
"17533",17533,78.0190401979247
"17534",17534,145.188396204223
"17535",17535,276.039490009238
"17536",17536,222.422390431507
"17537",17537,221.060219615411
"17538",17538,411.601642812374
"17539",17539,223.598363931628
"17540",17540,398.335626458147
"17541",17541,136.121848510475
"17542",17542,614.382361672503
"17543",17543,321.091690830206
"17544",17544,58.5436787043848
"17545",17545,31.1235348611517
"17546",17546,30.3706185230692
"17547",17547,17.8483259398034
"17548",17548,271.06724619104
"17549",17549,33.4507446333201
"17550",17550,22.5458199133695
"17551",17551,110.419595467865
"17552",17552,58.8324892675515
"17553",17553,89.9793730742131
"17554",17554,39.7914774785877
"17555",17555,52.9924640161431
"17556",17556,48.8531968638944
"17557",17557,53.1159780665251
"17558",17558,46.8427256914714
"17559",17559,252.355040754841
"17560",17560,146.314965248084
"17561",17561,64.8259297438387
"17562",17562,149.320011884232
"17563",17563,129.243537138974
"17564",17564,83.3199110440752
"17565",17565,71.4327182668892
"17566",17566,171.269430113498
"17567",17567,121.006177795455
"17568",17568,178.050662170479
"17569",17569,123.140499868537
"17570",17570,62.5708868828713
"17571",17571,87.9920329257758
"17572",17572,161.056649167246
"17573",17573,166.024491868698
"17574",17574,243.346073648272
"17575",17575,100.447475828216
"17576",17576,77.5398007602575
"17577",17577,184.589029264359
"17578",17578,343.453040551188
"17579",17579,121.18560821424
"17580",17580,69.7993700446247
"17581",17581,540.109735145261
"17582",17582,411.045818806984
"17583",17583,336.436862310138
"17584",17584,704.303281959604
"17585",17585,328.635128236424
"17586",17586,588.776514962503
"17587",17587,639.084153480341
"17588",17588,359.426663060196
"17589",17589,185.240067910935
"17590",17590,45.6890265141459
"17591",17591,57.9238907860063
"17592",17592,90.2225212120377
"17593",17593,103.939061407053
"17594",17594,15.1155542348689
"17595",17595,97.2857240120145
"17596",17596,105.416911746157
"17597",17597,461.67744549541
"17598",17598,19.6976681289525
"17599",17599,96.6152121704438
"17600",17600,277.79256777976
"17601",17601,119.475936561514
"17602",17602,214.419010584523
"17603",17603,129.733390190579
"17604",17604,80.0238587284864
"17605",17605,306.315330004369
"17606",17606,240.25834460902
"17607",17607,98.7699624483396
"17608",17608,345.920927713403
"17609",17609,417.271708875779
"17610",17610,214.981615405665
"17611",17611,372.490001345516
"17612",17612,98.956184799595
"17613",17613,173.263211058066
"17614",17614,64.0546762483797
"17615",17615,454.818334087419
"17616",17616,231.905607455744
"17617",17617,249.622273295951
"17618",17618,142.471222003823
"17619",17619,154.885803312533
"17620",17620,167.927864653194
"17621",17621,1201.91288695588
"17622",17622,160.331680895653
"17623",17623,330.882135834025
"17624",17624,109.18804505983
"17625",17625,77.4088541376408
"17626",17626,325.505695385191
"17627",17627,486.850444694107
"17628",17628,34.3379400672263
"17629",17629,76.0722151908932
"17630",17630,52.4408494543749
"17631",17631,72.9941016348888
"17632",17632,39.1043021425607
"17633",17633,64.2811616369161
"17634",17634,24.3010440734441
"17635",17635,349.00027953716
"17636",17636,28.5889063799168
"17637",17637,79.9232056547056
"17638",17638,70.0768835415794
"17639",17639,16.0825876075789
"17640",17640,51.9480018352555
"17641",17641,27.6369725888119
"17642",17642,302.110015918623
"17643",17643,621.027087850184
"17644",17644,714.561747389034
"17645",17645,456.388244081563
"17646",17646,343.353776634772
"17647",17647,137.394614731146
"17648",17648,142.308319451404
"17649",17649,96.6120391642918
"17650",17650,220.61931782311
"17651",17651,169.128620297804
"17652",17652,277.986547814045
"17653",17653,472.554326632128
"17654",17654,342.31375301124
"17655",17655,116.155421912313
"17656",17656,460.134227356054
"17657",17657,320.8653540676
"17658",17658,403.466743305131
"17659",17659,104.425052909081
"17660",17660,336.598332931562
